0.9134405167141088,0.9303741952711504,168.3748298359621
0.9389787384140441,0.9379843993979319,168.86401315013717
0.9347498172465526,0.9433046246243824,152.7089357401024
0.9457584361099992,0.9744270504983773,157.65841249303384
0.9152497951726303,0.962004925764529,146.70701636495852
0.8938361691507858,0.9430077758643954,143.45873819284625
0.8984761570931349,0.9271547026454974,134.5339260030547
0.9211649412164935,0.9549494880350862,130.18403501498506
0.884621792839595,0.9247035753072105,123.7939961354116
0.9081589996793205,0.9372711094806528,122.8911075823862
0.9283109529655266,0.9398763960747577,123.85849420320433
0.9227427139044111,0.9379645037729689,123.48569210006582
0.9308947278239752,0.9569827106700484,95.27357771553085
0.8675271118956052,0.9201200504208159,98.36493507774051
0.892260743105229,0.9222899779343607,95.0279949164188
0.8865405820914461,0.916507028789546,92.99435510181326
0.8586673826213761,0.8952043438923987,92.54543752512882
0.8943565791121318,0.9251276569082678,78.11758760169516
0.8655996892658471,0.9024672624689052,75.79855824297337
0.9109739954820859,0.9382923631236629,74.00297568081571
0.8470196650383012,0.9288678867260812,62.488338853848596
0.8947037327062413,0.9171412515337835,56.79822570453657
