0.7551863980329551,0.7185039125253129,1173.6649289679567
0.888220903076134,0.8562110090886156,1327.9447482248584
0.8418693735018044,0.8254789192678893,1038.8096507597772
0.9542411711405765,0.9553017421768758,1049.9129554346741
0.9056201909365864,0.8888972283353264,1080.6001766479365
0.7779317246293419,0.755676879413517,892.120777793603
0.7779028069260745,0.783060088733871,1040.3397035650605
0.8745802677186055,0.8829562452969695,882.2181528539444
0.8337408295614926,0.8502338002979114,811.5029465028887
0.8418381360239139,0.8368539677356113,1050.529440677225
0.7626095165906213,0.7598959241585899,827.527734267511
0.8392004224472565,0.8248083579009746,812.0389744215789
0.8855953424032864,0.8853740279704145,736.3687273512187
0.8068120216390721,0.7947345122302876,665.4958687898998
0.7981674158436205,0.7850639881870602,705.8495782221246
0.7469794525580897,0.7515626192520354,589.5023734392179
0.6972757259959476,0.6419147552518946,888.833237303894
0.8269171684931599,0.8373157827930854,587.2901475292069
0.5819919177639017,0.6378429669000579,563.313966862295
0.7051845003644637,0.7439519159600492,584.1557917859066
0.8328906414352394,0.8736060947376343,568.8572391948995
0.5665221437420229,0.6955711306283752,432.053382379545
