16000000	16000000	360607.264960
16000000	16500000	23360.110727
16500000	16500000	336814.034598
16000000	17000000	13160.980718
16500000	17000000	34694.251398
17000000	17000000	241230.715098
16000000	17500000	3461.700466
16500000	17500000	5669.086931
17000000	17500000	54849.176845
17500000	17500000	215223.729763
16000000	18000000	1681.277757
16500000	18000000	1956.135575
17000000	18000000	11226.785199
17500000	18000000	47058.017065
18000000	18000000	195511.024639
16000000	18500000	1240.353035
16500000	18500000	979.265304
17000000	18500000	4798.973583
17500000	18500000	14717.238513
18000000	18500000	80950.923800
18500000	18500000	192588.360879
16000000	19000000	550.465101
16500000	19000000	898.163245
17000000	19000000	2565.242060
17500000	19000000	4569.230727
18000000	19000000	7081.070413
18500000	19000000	35844.285069
19000000	19000000	194277.421299
16000000	19500000	890.615732
16500000	19500000	843.775016
17000000	19500000	1879.053414
17500000	19500000	3376.777843
18000000	19500000	4890.033774
18500000	19500000	16974.514831
19000000	19500000	63133.895711
19500000	19500000	170334.076109
16000000	20000000	118.681098
16500000	20000000	468.496782
17000000	20000000	1242.618057
17500000	20000000	2210.201670
18000000	20000000	3449.390380
18500000	20000000	6222.929738
19000000	20000000	16996.004641
19500000	20000000	56631.498583
20000000	20000000	200226.148942
16500000	20500000	500.546820
17000000	20500000	862.651007
17500000	20500000	1848.702728
18000000	20500000	2826.214621
18500000	20500000	3720.858541
19000000	20500000	8516.336988
19500000	20500000	15184.711790
20000000	20500000	43263.235155
20500000	20500000	210289.627046
16000000	21000000	402.051835
16500000	21000000	333.293160
17000000	21000000	1071.792473
17500000	21000000	1913.787161
18000000	21000000	2535.615889
18500000	21000000	3488.814386
19000000	21000000	7438.944856
19500000	21000000	10417.291717
20000000	21000000	18585.624445
20500000	21000000	59990.251950
21000000	21000000	198014.571756
16000000	21500000	557.794503
16500000	21500000	176.152688
17000000	21500000	417.159655
17500000	21500000	1062.052069
18000000	21500000	1710.874940
18500000	21500000	1805.165399
19000000	21500000	3060.610303
19500000	21500000	3531.346549
20000000	21500000	5881.572937
20500000	21500000	8498.417694
21000000	21500000	23417.400926
21500000	21500000	272889.019500
16000000	22000000	341.535169
16500000	22000000	229.197254
17000000	22000000	624.143489
17500000	22000000	1348.072888
18000000	22000000	1905.548413
18500000	22000000	2020.169989
19000000	22000000	3480.282914
19500000	22000000	4110.626212
20000000	22000000	5717.523599
20500000	22000000	7991.492189
21000000	22000000	16320.017045
21500000	22000000	48966.657177
22000000	22000000	185565.425664
16000000	22500000	632.984081
16500000	22500000	259.867031
17000000	22500000	619.990732
17500000	22500000	1119.901614
18000000	22500000	1468.389955
18500000	22500000	1670.640393
19000000	22500000	2499.680688
19500000	22500000	3020.766125
20000000	22500000	3391.227476
20500000	22500000	4508.629178
21000000	22500000	6938.695310
21500000	22500000	8175.490534
22000000	22500000	52523.675645
22500000	22500000	219890.899657
16000000	23000000	89.295038
16500000	23000000	324.294970
17000000	23000000	564.410383
17500000	23000000	1058.324048
18000000	23000000	1474.118606
18500000	23000000	1509.292177
19000000	23000000	2243.363778
19500000	23000000	2602.968631
20000000	23000000	3028.111272
20500000	23000000	3605.080085
21000000	23000000	5201.915299
21500000	23000000	5952.425518
22000000	23000000	25351.718219
22500000	23000000	56126.585020
23000000	23000000	204606.910562
16000000	23500000	272.919002
16500000	23500000	373.483067
17000000	23500000	783.514633
17500000	23500000	1319.543726
18000000	23500000	1592.363544
18500000	23500000	2135.630018
19000000	23500000	3316.349904
19500000	23500000	3988.576470
20000000	23500000	4123.081565
20500000	23500000	4441.322411
21000000	23500000	6955.131235
21500000	23500000	5586.819780
22000000	23500000	15653.958750
22500000	23500000	17490.185140
23000000	23500000	58217.584699
23500000	23500000	180265.444359
16000000	24000000	182.259356
16500000	24000000	215.842094
17000000	24000000	560.617168
17500000	24000000	1371.530630
18000000	24000000	1928.255507
18500000	24000000	1917.736896
19000000	24000000	3442.321173
19500000	24000000	3532.622011
20000000	24000000	4168.782349
20500000	24000000	4517.705555
21000000	24000000	6125.073086
21500000	24000000	5417.773315
22000000	24000000	8921.814945
22500000	24000000	8453.217717
23000000	24000000	14234.254853
23500000	24000000	48585.381011
24000000	24000000	192257.504143
16000000	24500000	351.806752
16500000	24500000	236.090303
17000000	24500000	768.102407
17500000	24500000	1847.724596
18000000	24500000	2558.784813
18500000	24500000	2316.892193
19000000	24500000	3768.213423
19500000	24500000	3660.494898
20000000	24500000	3842.779103
20500000	24500000	4086.366968
21000000	24500000	5007.015613
21500000	24500000	3867.907437
22000000	24500000	6039.335204
22500000	24500000	5434.535519
23000000	24500000	6928.386452
23500000	24500000	13802.174730
24000000	24500000	59720.282753
24500000	24500000	206715.795549
16000000	25000000	1080.964008
16500000	25000000	701.706497
17000000	25000000	2025.406859
17500000	25000000	2405.061277
18000000	25000000	2081.628264
18500000	25000000	2924.292446
19000000	25000000	3875.501739
19500000	25000000	3856.625304
20000000	25000000	2586.856693
20500000	25000000	2492.053929
21000000	25000000	3371.142840
21500000	25000000	1811.394721
22000000	25000000	2608.624785
22500000	25000000	2861.349389
23000000	25000000	3325.476471
23500000	25000000	8327.519342
24000000	25000000	8688.699066
24500000	25000000	24592.709211
25000000	25000000	191611.924269
16000000	25500000	1175.847626
16500000	25500000	649.836559
17000000	25500000	1619.297884
17500000	25500000	2507.162903
18000000	25500000	2323.737700
18500000	25500000	2579.615126
19000000	25500000	2870.085461
19500000	25500000	2754.245479
20000000	25500000	2032.463928
20500000	25500000	1982.036304
21000000	25500000	2443.517235
21500000	25500000	1548.729093
22000000	25500000	2068.481311
22500000	25500000	2181.439941
23000000	25500000	2412.109939
23500000	25500000	4234.233330
24000000	25500000	4615.266702
24500000	25500000	8401.593574
25000000	25500000	42589.993708
25500000	25500000	161826.140275
16000000	26000000	719.156779
16500000	26000000	780.694879
17000000	26000000	1852.071883
17500000	26000000	2365.485423
18000000	26000000	2069.880228
18500000	26000000	2248.991824
19000000	26000000	2422.546000
19500000	26000000	2285.904149
20000000	26000000	1696.143592
20500000	26000000	1565.622654
21000000	26000000	1940.729593
21500000	26000000	1160.517596
22000000	26000000	1667.704510
22500000	26000000	1667.730248
23000000	26000000	1820.494974
23500000	26000000	3246.838078
24000000	26000000	3186.867454
24500000	26000000	5231.393384
25000000	26000000	17681.361068
25500000	26000000	72057.519170
26000000	26000000	160107.226587
16000000	26500000	691.993365
16500000	26500000	614.623988
17000000	26500000	1706.992540
17500000	26500000	2655.494567
18000000	26500000	2467.686133
18500000	26500000	2343.898286
19000000	26500000	2624.569631
19500000	26500000	2145.028192
20000000	26500000	1797.506550
20500000	26500000	1616.804775
21000000	26500000	1955.813640
21500000	26500000	1194.955659
22000000	26500000	1532.025947
22500000	26500000	1507.624775
23000000	26500000	1662.350054
23500000	26500000	2699.527626
24000000	26500000	2975.276566
24500000	26500000	4703.860676
25000000	26500000	12129.236083
25500000	26500000	24880.191864
26000000	26500000	51693.850575
26500000	26500000	156652.359767
16000000	27000000	959.808454
16500000	27000000	1074.661122
17000000	27000000	2606.026974
17500000	27000000	2676.841211
18000000	27000000	1994.913350
18500000	27000000	2032.261515
19000000	27000000	1921.134905
19500000	27000000	1832.183115
20000000	27000000	1298.036818
20500000	27000000	1130.767918
21000000	27000000	1339.302793
21500000	27000000	805.355597
22000000	27000000	1043.439393
22500000	27000000	1051.301966
23000000	27000000	1161.177375
23500000	27000000	1950.486133
24000000	27000000	1879.028202
24500000	27000000	2935.629612
25000000	27000000	7643.782247
25500000	27000000	9748.909253
26000000	27000000	13623.042468
26500000	27000000	50282.246881
27000000	27000000	147388.809516
16000000	27500000	2548.861861
16500000	27500000	1945.261968
17000000	27500000	3292.339111
17500000	27500000	1825.586902
18000000	27500000	1214.559972
18500000	27500000	1517.260367
19000000	27500000	1581.701128
19500000	27500000	1519.549744
20000000	27500000	941.943371
20500000	27500000	799.571279
21000000	27500000	996.318158
21500000	27500000	438.864037
22000000	27500000	705.130536
22500000	27500000	830.279058
23000000	27500000	728.200324
23500000	27500000	1691.704717
24000000	27500000	1113.695992
24500000	27500000	1424.388584
25000000	27500000	7070.136299
25500000	27500000	6218.237067
26000000	27500000	9891.548690
26500000	27500000	13684.760911
27000000	27500000	53655.112436
27500000	27500000	180813.352391
16000000	28000000	1133.072345
16500000	28000000	894.566629
17000000	28000000	2435.327688
17500000	28000000	2357.926726
18000000	28000000	1716.246747
18500000	28000000	1694.413581
19000000	28000000	1851.960940
19500000	28000000	1612.724862
20000000	28000000	1040.522262
20500000	28000000	896.991781
21000000	28000000	1223.875691
21500000	28000000	652.467101
22000000	28000000	882.710932
22500000	28000000	878.629782
23000000	28000000	878.381378
23500000	28000000	1651.943591
24000000	28000000	1406.062739
24500000	28000000	2168.306556
25000000	28000000	6098.712134
25500000	28000000	6047.482982
26000000	28000000	8037.626788
26500000	28000000	13898.330545
27000000	28000000	36320.511978
27500000	28000000	50017.736698
28000000	28000000	153534.655847
16000000	28500000	943.643592
16500000	28500000	1061.641564
17000000	28500000	2316.374574
17500000	28500000	2226.969633
18000000	28500000	1484.430135
18500000	28500000	1807.797018
19000000	28500000	1745.035741
19500000	28500000	1713.531949
20000000	28500000	1005.304848
20500000	28500000	957.611822
21000000	28500000	1170.687491
21500000	28500000	558.588551
22000000	28500000	857.231883
22500000	28500000	875.326775
23000000	28500000	898.778083
23500000	28500000	1803.481439
24000000	28500000	1322.970748
24500000	28500000	1855.785717
25000000	28500000	6704.928960
25500000	28500000	5453.849594
26000000	28500000	7108.915815
26500000	28500000	8665.541049
27000000	28500000	17251.056015
27500000	28500000	19814.315557
28000000	28500000	48529.315436
28500000	28500000	173406.603684
16000000	29000000	460.192233
16500000	29000000	363.324210
17000000	29000000	1190.146560
17500000	29000000	2089.133709
18000000	29000000	2109.554739
18500000	29000000	1873.585119
19000000	29000000	1918.686444
19500000	29000000	1636.842962
20000000	29000000	1401.088790
20500000	29000000	1307.611764
21000000	29000000	1548.789617
21500000	29000000	1093.804915
22000000	29000000	1385.359410
22500000	29000000	1238.727321
23000000	29000000	1347.491217
23500000	29000000	1602.821652
24000000	29000000	2065.486125
24500000	29000000	2923.209984
25000000	29000000	3899.887650
25500000	29000000	4504.256812
26000000	29000000	4579.660543
26500000	29000000	7257.506140
27000000	29000000	8976.391409
27500000	29000000	5776.239110
28000000	29000000	21336.126597
28500000	29000000	44230.777334
29000000	29000000	188297.223768
16500000	29500000	285.608933
17000000	29500000	718.968591
17500000	29500000	1674.071288
18000000	29500000	2122.563433
18500000	29500000	1738.919157
19000000	29500000	2222.882314
19500000	29500000	2122.361450
20000000	29500000	2114.920773
20500000	29500000	1970.213424
21000000	29500000	2293.023052
21500000	29500000	1387.340516
22000000	29500000	1983.670191
22500000	29500000	1621.522802
23000000	29500000	1572.955493
23500000	29500000	1933.015707
24000000	29500000	2744.499269
24500000	29500000	3678.646860
25000000	29500000	2767.999440
25500000	29500000	3465.835743
26000000	29500000	3213.090583
26500000	29500000	4953.856026
27000000	29500000	4576.937599
27500000	29500000	2733.465020
28000000	29500000	7305.928294
28500000	29500000	11807.621490
29000000	29500000	50410.618490
29500000	29500000	176625.790987
16000000	30000000	261.851812
16500000	30000000	124.040037
17000000	30000000	551.698746
17500000	30000000	1240.826006
18000000	30000000	1504.402489
18500000	30000000	1453.346065
19000000	30000000	1996.245424
19500000	30000000	2079.652071
20000000	30000000	1958.337079
