4	1	4	1	165824.680099
4	1	4	500001	42749.618126
4	500001	4	500001	131961.236207
4	1	4	1000001	15088.809788
4	500001	4	1000001	43136.620744
4	1000001	4	1000001	146019.954253
4	1	4	1500001	6974.907725
4	500001	4	1500001	16612.421188
4	1000001	4	1500001	31531.122101
4	1500001	4	1500001	133139.731915
4	1	4	2000001	2265.328200
4	500001	4	2000001	5626.991733
4	1000001	4	2000001	8285.251071
4	1500001	4	2000001	37472.795185
4	2000001	4	2000001	137175.592274
4	1	4	2500001	1217.668349
4	500001	4	2500001	2808.221427
4	1000001	4	2500001	3497.214441
4	1500001	4	2500001	10834.114696
4	2000001	4	2500001	37745.746000
4	2500001	4	2500001	162710.814455
4	1	4	3000001	1114.660745
4	500001	4	3000001	2808.955794
4	1000001	4	3000001	3368.328338
4	1500001	4	3000001	7803.886084
4	2000001	4	3000001	13502.922368
4	2500001	4	3000001	35863.574526
4	3000001	4	3000001	144448.776569
4	1	4	3500001	1316.362117
4	500001	4	3500001	2602.578673
4	1000001	4	3500001	3501.065027
4	1500001	4	3500001	5128.965142
4	2000001	4	3500001	6830.136624
4	2500001	4	3500001	4602.419117
4	3000001	4	3500001	27900.694281
4	3500001	4	3500001	129626.469924
4	1	4	4000001	980.321413
4	500001	4	4000001	1767.776734
4	1000001	4	4000001	2040.899539
4	1500001	4	4000001	2953.110507
4	2000001	4	4000001	3337.906502
4	2500001	4	4000001	2451.138213
4	3000001	4	4000001	7179.594980
4	3500001	4	4000001	19811.598668
4	4000001	4	4000001	116932.280459
4	1	4	4500001	1001.699654
4	500001	4	4500001	1418.473232
4	1000001	4	4500001	1622.702308
4	1500001	4	4500001	1885.193983
4	2000001	4	4500001	2019.918237
4	2500001	4	4500001	1414.947635
4	3000001	4	4500001	3411.803659
4	3500001	4	4500001	7577.501460
4	4000001	4	4500001	33619.099365
4	4500001	4	4500001	107312.111172
4	1	4	5000001	1236.604368
4	500001	4	5000001	1163.755949
4	1000001	4	5000001	1383.712675
4	1500001	4	5000001	1436.031140
4	2000001	4	5000001	1344.925852
4	2500001	4	5000001	699.904649
4	3000001	4	5000001	1710.942837
4	3500001	4	5000001	6546.504702
4	4000001	4	5000001	11716.812951
4	4500001	4	5000001	24549.818817
4	5000001	4	5000001	107870.845294
4	1	4	5500001	1125.627086
4	500001	4	5500001	1280.698974
4	1000001	4	5500001	1366.067995
4	1500001	4	5500001	1461.117834
4	2000001	4	5500001	1473.762873
4	2500001	4	5500001	813.743392
4	3000001	4	5500001	2184.192531
4	3500001	4	5500001	6439.994919
4	4000001	4	5500001	10348.001478
4	4500001	4	5500001	16597.169668
4	5000001	4	5500001	37680.533066
4	5500001	4	5500001	99037.565409
4	1	4	6000001	859.517573
4	500001	4	6000001	1393.068022
4	1000001	4	6000001	1619.073823
4	1500001	4	6000001	1882.300580
4	2000001	4	6000001	2007.290902
4	2500001	4	6000001	1318.602386
4	3000001	4	6000001	3345.452414
4	3500001	4	6000001	7072.696154
4	4000001	4	6000001	9031.796471
4	4500001	4	6000001	9994.283975
4	5000001	4	6000001	10439.691376
4	5500001	4	6000001	24468.396812
4	6000001	4	6000001	109008.343545
4	1	4	6500001	835.977627
4	500001	4	6500001	1563.828631
4	1000001	4	6500001	1717.278357
4	1500001	4	6500001	2400.285716
4	2000001	4	6500001	2336.942014
4	2500001	4	6500001	2372.365289
4	3000001	4	6500001	4158.268880
4	3500001	4	6500001	4858.357520
4	4000001	4	6500001	5727.890347
4	4500001	4	6500001	5310.144318
4	5000001	4	6500001	3762.579084
4	5500001	4	6500001	6810.004304
4	6000001	4	6500001	25409.570867
4	6500001	4	6500001	123834.971399
4	1	4	7000001	785.135840
4	500001	4	7000001	1270.900045
4	1000001	4	7000001	1489.893980
4	1500001	4	7000001	1881.307970
4	2000001	4	7000001	1799.497242
4	2500001	4	7000001	1101.505490
4	3000001	4	7000001	2741.080154
4	3500001	4	7000001	6513.901166
4	4000001	4	7000001	5278.508858
4	4500001	4	7000001	4789.757411
4	5000001	4	7000001	5470.042386
4	5500001	4	7000001	7295.244651
4	6000001	4	7000001	12943.775527
4	6500001	4	7000001	33614.305227
4	7000001	4	7000001	96911.853453
4	1	4	7500001	854.881095
4	500001	4	7500001	1287.367866
4	1000001	4	7500001	1503.746789
4	1500001	4	7500001	1645.613972
4	2000001	4	7500001	1608.272121
4	2500001	4	7500001	778.712893
4	3000001	4	7500001	2177.554011
4	3500001	4	7500001	5971.606860
4	4000001	4	7500001	4472.231919
4	4500001	4	7500001	4613.157583
