0	0	229947.225772
0	500000	86342.273115
500000	500000	192770.858222
0	1000000	11363.032879
500000	1000000	36753.028200
1000000	1000000	221395.112379
0	1500000	4953.618859
500000	1500000	9719.004822
1000000	1500000	56781.033334
1500000	1500000	191032.303237
0	2000000	3269.183460
500000	2000000	5295.634669
1000000	2000000	14580.237110
1500000	2000000	67367.511229
2000000	2000000	195631.151784
0	2500000	5191.175158
500000	2500000	5991.977950
1000000	2500000	5476.648392
1500000	2500000	12657.955708
2000000	2500000	46397.913428
2500000	2500000	176146.605986
0	3000000	5022.653871
500000	3000000	5126.981991
1000000	3000000	3193.242054
1500000	3000000	5968.084843
2000000	3000000	9645.409392
2500000	3000000	54640.792866
3000000	3000000	185619.070539
0	3500000	2151.843652
500000	3500000	2995.447475
1000000	3500000	4384.900046
1500000	3500000	6119.496211
2000000	3500000	10164.161726
2500000	3500000	18578.260482
3000000	3500000	38984.047049
3500000	3500000	199465.347988
0	4000000	1830.861932
500000	4000000	2342.922809
1000000	4000000	3595.702380
1500000	4000000	4679.856826
2000000	4000000	5868.270152
2500000	4000000	6582.045136
3000000	4000000	8240.783864
3500000	4000000	49303.666436
4000000	4000000	199202.053429
0	4500000	1662.182902
500000	4500000	2202.685285
1000000	4500000	3216.682352
1500000	4500000	3836.366834
2000000	4500000	4324.635449
2500000	4500000	4443.799308
3000000	4500000	5156.453039
3500000	4500000	15945.525689
4000000	4500000	60279.854893
4500000	4500000	198247.039077
0	5000000	1864.228975
500000	5000000	2202.987438
1000000	5000000	2726.663776
1500000	5000000	2755.411678
2000000	5000000	3565.279510
2500000	5000000	3933.407103
3000000	5000000	4665.400661
3500000	5000000	8547.254049
4000000	5000000	12480.794214
4500000	5000000	43492.596324
5000000	5000000	192937.455739
0	5500000	2872.629008
500000	5500000	2511.385507
1000000	5500000	1187.078957
1500000	5500000	1459.158916
2000000	5500000	1604.839998
2500000	5500000	5880.234547
3000000	5500000	8590.145033
3500000	5500000	2928.651432
4000000	5500000	3656.052721
4500000	5500000	5317.702249
5000000	5500000	27296.215770
5500000	5500000	172783.822709
0	6000000	2634.076318
500000	6000000	2491.093898
1000000	6000000	1281.011695
1500000	6000000	1522.736782
2000000	6000000	1639.632489
