0	0	223201.493754
0	500000	32561.553553
500000	500000	189765.253369
0	1000000	13322.151045
500000	1000000	54592.565112
1000000	1000000	151416.571528
0	1500000	8038.410769
500000	1500000	20032.078419
1000000	1500000	62694.315833
1500000	1500000	144829.769817
0	2000000	6377.192454
500000	2000000	6544.262503
1000000	2000000	13255.841018
1500000	2000000	45038.009549
2000000	2000000	143971.549230
0	2500000	5545.125955
500000	2500000	4601.505713
1000000	2500000	7436.022942
1500000	2500000	15679.617904
2000000	2500000	55904.919029
2500000	2500000	142577.525182
0	3000000	4282.478594
500000	3000000	2849.330275
1000000	3000000	4245.837421
1500000	3000000	6249.172495
2000000	3000000	14571.728246
2500000	3000000	37509.904213
3000000	3000000	139763.481176
0	3500000	3268.776132
500000	3500000	2215.211081
1000000	3500000	3174.365540
1500000	3500000	4275.609124
2000000	3500000	8409.677357
2500000	3500000	12841.939793
3000000	3500000	49589.899698
3500000	3500000	144067.358862
0	4000000	2362.340136
500000	4000000	2602.895893
1000000	4000000	2837.582510
1500000	4000000	3496.932407
2000000	4000000	4476.317807
2500000	4000000	5992.272493
3000000	4000000	13372.076641
3500000	4000000	33329.644101
4000000	4000000	171231.995621
0	4500000	2509.253233
500000	4500000	2109.884198
1000000	4500000	2533.232253
1500000	4500000	3053.622315
2000000	4500000	4392.291288
2500000	4500000	6002.669087
3000000	4500000	11020.670064
3500000	4500000	19932.011175
4000000	4500000	46173.108767
4500000	4500000	140730.964144
0	5000000	2201.595030
500000	5000000	1342.569267
1000000	5000000	2065.258737
1500000	5000000	2362.198093
2000000	5000000	4619.432602
2500000	5000000	6011.305771
3000000	5000000	9631.412198
3500000	5000000	11112.764623
4000000	5000000	10150.112349
4500000	5000000	40430.980477
5000000	5000000	140746.168712
0	5500000	2357.678560
500000	5500000	1234.638744
1000000	5500000	1949.830175
1500000	5500000	2249.129566
2000000	5500000	4989.845044
2500000	5500000	6604.864933
3000000	5500000	9325.495645
3500000	5500000	9705.721894
4000000	5500000	5766.209593
4500000	5500000	12465.817813
5000000	5500000	45880.935783
5500000	5500000	147045.769741
0	6000000	2420.305546
500000	6000000	1826.586547
1000000	6000000	2185.099531
1500000	6000000	2503.540450
2000000	6000000	3854.300980
