9000000	9000000	272007.895999
9000000	9500000	2081.224405
9500000	9500000	253810.596581
9000000	10000000	2852.649639
9500000	10000000	1741.761654
10000000	10000000	225473.064010
9000000	10500000	3963.686184
9500000	10500000	3886.883131
10000000	10500000	22784.672800
10500000	10500000	179270.788713
9000000	11000000	3980.186619
9500000	11000000	8063.877183
10000000	11000000	8075.125816
10500000	11000000	30281.756804
11000000	11000000	191313.179819
9500000	14000000	974.240160
10000000	14000000	2781.982000
10500000	14000000	3742.502215
11000000	14000000	3652.220421
14000000	14000000	198166.649976
9500000	14500000	874.444579
10000000	14500000	799.043745
10500000	14500000	3810.181417
11000000	14500000	3116.577932
14000000	14500000	25224.096913
14500000	14500000	138318.852657
9000000	15000000	106.037710
9500000	15000000	302.139433
10000000	15000000	345.108526
10500000	15000000	1298.439896
11000000	15000000	1097.481189
14000000	15000000	6576.931753
14500000	15000000	16959.715718
15000000	15000000	142019.781455
9500000	15500000	174.186895
10000000	15500000	511.609055
10500000	15500000	768.312030
11000000	15500000	605.671745
14000000	15500000	2945.108076
14500000	15500000	8264.904412
15000000	15500000	23184.269464
15500000	15500000	94884.150021
9000000	16000000	40.835078
9500000	16000000	166.219671
10000000	16000000	284.788178
10500000	16000000	539.599277
11000000	16000000	437.088764
14000000	16000000	1051.340017
14500000	16000000	2916.726377
15000000	16000000	9305.136238
15500000	16000000	50580.682439
16000000	16000000	104407.920466
9000000	16500000	88.992166
9500000	16500000	244.514480
10000000	16500000	310.320419
10500000	16500000	717.330976
11000000	16500000	637.657809
14000000	16500000	1653.303709
14500000	16500000	4530.522795
15000000	16500000	7513.979593
15500000	16500000	23166.402990
16000000	16500000	40006.195076
16500000	16500000	106614.283614
9000000	17000000	47.952901
9500000	17000000	214.712143
10000000	17000000	379.019122
10500000	17000000	840.648956
11000000	17000000	649.018691
14000000	17000000	1374.890466
14500000	17000000	4163.884786
15000000	17000000	7801.862600
15500000	17000000	13534.682901
16000000	17000000	15038.746916
16500000	17000000	25910.212052
17000000	17000000	102566.198504
9000000	17500000	56.541430
9500000	17500000	356.736477
10000000	17500000	788.651902
10500000	17500000	1190.450668
11000000	17500000	1340.455708
