0	0	231076.418736
0	500000	41760.743365
500000	500000	140398.387124
0	1000000	13275.740932
500000	1000000	65717.442983
1000000	1000000	140109.805742
0	1500000	5739.221561
500000	1500000	13563.594069
1000000	1500000	23831.026272
1500000	1500000	135985.612466
0	2000000	4390.227033
500000	2000000	10693.075336
1000000	2000000	16085.375155
1500000	2000000	65906.535519
2000000	2000000	134919.949307
0	2500000	5032.206107
500000	2500000	9038.581380
1000000	2500000	12482.276265
1500000	2500000	23479.375475
2000000	2500000	34420.217366
2500000	2500000	139532.842249
0	3000000	2823.242159
500000	3000000	4301.643065
1000000	3000000	4951.335895
1500000	3000000	6682.139729
2000000	3000000	7404.984104
2500000	3000000	32558.850526
3000000	3000000	138431.014340
0	3500000	1390.446292
500000	3500000	3835.049858
1000000	3500000	5310.119304
1500000	3500000	4686.273731
2000000	3500000	5697.129553
2500000	3500000	11096.381462
3000000	3500000	49987.501833
3500000	3500000	136237.511948
0	4000000	1257.994575
500000	4000000	2903.795644
1000000	4000000	3703.983037
1500000	4000000	3194.751749
2000000	4000000	4059.110696
2500000	4000000	6291.920599
3000000	4000000	16305.544354
3500000	4000000	37002.579887
4000000	4000000	124735.698501
0	4500000	1320.619634
500000	4500000	2429.234255
1000000	4500000	2820.157324
1500000	4500000	2627.834423
2000000	4500000	3096.903054
2500000	4500000	4425.702092
3000000	4500000	8271.164048
3500000	4500000	13546.873672
4000000	4500000	49362.565494
4500000	4500000	142430.600511
0	5000000	1292.505491
500000	5000000	1770.239239
1000000	5000000	1827.280358
1500000	5000000	2510.925242
2000000	5000000	2406.954324
2500000	5000000	3110.417214
3000000	5000000	5797.704630
3500000	5000000	7756.782203
4000000	5000000	17691.127546
4500000	5000000	30017.795570
5000000	5000000	138405.390326
0	5500000	959.198898
500000	5500000	1746.849459
1000000	5500000	2072.168969
1500000	5500000	2269.270509
2000000	5500000	2327.838487
2500000	5500000	2673.521313
3000000	5500000	4102.484399
3500000	5500000	5200.245105
4000000	5500000	8238.117610
4500000	5500000	10221.642273
5000000	5500000	40748.711459
