0	0	165566.375728
0	500000	50674.362108
500000	500000	145195.890905
0	1000000	17963.873611
500000	1000000	48250.703470
1000000	1000000	132245.370152
0	1500000	10524.086816
500000	1500000	18686.965189
1000000	1500000	49385.446856
1500000	1500000	113619.945773
0	2000000	3464.305593
500000	2000000	4187.908415
1000000	2000000	6934.146534
1500000	2000000	23654.948395
2000000	2000000	106577.827590
0	2500000	2053.665450
500000	2500000	2128.751213
1000000	2500000	3239.489477
1500000	2500000	7635.340720
2000000	2500000	32804.833023
2500000	2500000	112701.605738
0	3000000	1807.556303
500000	3000000	1838.000993
1000000	3000000	2741.139169
1500000	3000000	5790.608660
2000000	3000000	19725.722731
2500000	3000000	35446.080192
3000000	3000000	110579.781839
0	3500000	1617.205280
500000	3500000	1638.981024
1000000	3500000	2268.999590
1500000	3500000	4666.662116
2000000	3500000	15257.380777
2500000	3500000	21261.518794
3000000	3500000	33114.414492
3500000	3500000	111359.542091
0	4000000	1367.042761
500000	4000000	1349.290825
1000000	4000000	1800.102658
1500000	4000000	3776.274595
2000000	4000000	12512.831441
2500000	4000000	16147.341115
3000000	4000000	19813.387247
3500000	4000000	33142.038677
4000000	4000000	115319.942732
0	4500000	1576.043749
500000	4500000	1592.886939
1000000	4500000	2404.792858
1500000	4500000	5703.884113
2000000	4500000	12310.983081
2500000	4500000	12919.352603
3000000	4500000	14271.184851
3500000	4500000	17682.044084
4000000	4500000	28552.782003
4500000	4500000	103637.877299
0	5000000	2274.028746
500000	5000000	2391.467401
1000000	5000000	3233.396041
1500000	5000000	6006.533250
2000000	5000000	7192.940233
2500000	5000000	5922.632824
3000000	5000000	6147.690510
3500000	5000000	6691.372766
4000000	5000000	8123.176646
4500000	5000000	27094.053934
5000000	5000000	106349.352468
0	5500000	2142.785235
500000	5500000	2127.160369
1000000	5500000	2742.475266
1500000	5500000	4229.818646
2000000	5500000	3978.688562
2500000	5500000	3103.164928
3000000	5500000	3251.410550
3500000	5500000	3393.105660
4000000	5500000	3740.392602
4500000	5500000	7714.183727
5000000	5500000	25087.865934
5500000	5500000	118030.597995
0	6000000	2333.502723
500000	6000000	2301.689515
1000000	6000000	3078.485580
1500000	6000000	4260.725112
2000000	6000000	3232.199155
2500000	6000000	2300.069621
3000000	6000000	2369.864429
3500000	6000000	2517.679833
4000000	6000000	2636.075805
4500000	6000000	5142.647577
5000000	6000000	16634.423308
5500000	6000000	40741.054858
6000000	6000000	114854.238326
0	6500000	2366.308291
500000	6500000	2178.173993
1000000	6500000	2795.068241
1500000	6500000	3948.595729
2000000	6500000	2729.492830
2500000	6500000	2007.655483
3000000	6500000	1992.542499
3500000	6500000	2148.723496
4000000	6500000	2310.645569
4500000	6500000	4257.549520
5000000	6500000	13535.535556
5500000	6500000	21079.980482
6000000	6500000	41581.873078
6500000	6500000	107257.570230
0	7000000	1148.790125
500000	7000000	1101.585274
1000000	7000000	1341.011094
1500000	7000000	2111.492163
2000000	7000000	3415.483819
2500000	7000000	3032.817334
3000000	7000000	3107.512467
3500000	7000000	3276.738387
4000000	7000000	3736.319089
4500000	7000000	5338.916942
5000000	7000000	7047.188749
5500000	7000000	7593.019354
6000000	7000000	8128.042966
6500000	7000000	21562.913514
7000000	7000000	114226.400832
0	7500000	1417.277985
500000	7500000	1235.086444
1000000	7500000	1559.287639
1500000	7500000	2192.768542
2000000	7500000	2164.493488
2500000	7500000	1739.254129
3000000	7500000	1883.647196
3500000	7500000	1944.201021
4000000	7500000	2130.541132
4500000	7500000	3121.332476
5000000	7500000	5497.778049
5500000	7500000	5897.924581
6000000	7500000	6811.024610
6500000	7500000	15572.977356
7000000	7500000	34504.829803
7500000	7500000	100183.344134
0	8000000	833.132324
500000	8000000	838.769170
1000000	8000000	931.161317
1500000	8000000	1269.080650
2000000	8000000	1974.449535
2500000	8000000	1997.666614
3000000	8000000	1975.514635
3500000	8000000	2223.452210
4000000	8000000	2498.117551
4500000	8000000	3080.655791
5000000	8000000	3230.386336
5500000	8000000	2981.970823
6000000	8000000	2899.369802
6500000	8000000	4776.013318
7000000	8000000	10899.367917
7500000	8000000	24801.966317
8000000	8000000	114123.531319
0	8500000	874.617676
500000	8500000	744.637289
1000000	8500000	859.008205
1500000	8500000	1214.354247
2000000	8500000	1815.392197
2500000	8500000	1878.185652
3000000	8500000	1992.650956
3500000	8500000	2027.113114
4000000	8500000	2387.720135
4500000	8500000	2543.863258
5000000	8500000	2743.163104
5500000	8500000	2301.496798
6000000	8500000	2228.581359
6500000	8500000	3405.648080
7000000	8500000	7029.361531
7500000	8500000	13236.655446
8000000	8500000	35396.366525
8500000	8500000	112144.102325
0	9000000	1098.081511
500000	9000000	984.918908
1000000	9000000	1178.510580
1500000	9000000	1427.413054
2000000	9000000	1484.167319
2500000	9000000	1292.706227
3000000	9000000	1302.840917
3500000	9000000	1383.137331
4000000	9000000	1523.566645
4500000	9000000	1883.996524
5000000	9000000	2417.784392
5500000	9000000	2455.730026
6000000	9000000	2579.936201
6500000	9000000	3850.231360
7000000	9000000	5443.598375
7500000	9000000	12648.840498
8000000	9000000	17485.650062
8500000	9000000	39076.559666
9000000	9000000	107318.118238
0	9500000	1092.176151
500000	9500000	979.173579
1000000	9500000	1142.488592
1500000	9500000	1612.151602
2000000	9500000	1800.477290
2500000	9500000	1499.380372
3000000	9500000	1589.112253
3500000	9500000	1616.747210
4000000	9500000	1719.687672
4500000	9500000	2062.744004
5000000	9500000	2557.895527
5500000	9500000	2590.395417
6000000	9500000	2515.755313
6500000	9500000	3517.424323
7000000	9500000	5403.821228
7500000	9500000	8763.877321
8000000	9500000	11534.800265
8500000	9500000	15804.417256
9000000	9500000	37437.259631
9500000	9500000	109100.769161
0	10000000	1503.110042
500000	10000000	1386.933103
1000000	10000000	1618.700277
1500000	10000000	2006.787172
2000000	10000000	1296.440708
2500000	10000000	929.124319
3000000	10000000	960.606941
3500000	10000000	958.857716
4000000	10000000	1016.077405
4500000	10000000	1285.256111
5000000	10000000	2217.294426
5500000	10000000	2281.353232
6000000	10000000	2669.024160
6500000	10000000	3725.609256
7000000	10000000	3312.183787
7500000	10000000	6364.140953
8000000	10000000	6020.437739
8500000	10000000	7176.916100
9000000	10000000	12451.095939
9500000	10000000	25750.791224
10000000	10000000	109376.189524
0	10500000	1512.458677
500000	10500000	1254.260668
1000000	10500000	1627.651781
1500000	10500000	1881.751832
2000000	10500000	1035.937459
2500000	10500000	779.082499
3000000	10500000	788.700928
3500000	10500000	771.130410
4000000	10500000	746.340081
4500000	10500000	993.436081
5000000	10500000	1800.414483
5500000	10500000	2015.266023
6000000	10500000	2471.149429
6500000	10500000	3165.878384
7000000	10500000	2326.117681
7500000	10500000	3922.629177
8000000	10500000	3005.373110
8500000	10500000	3314.767974
9000000	10500000	5394.860044
9500000	10500000	7435.789438
10000000	10500000	43911.695455
10500000	10500000	117283.284468
0	11000000	907.263015
500000	11000000	845.776646
1000000	11000000	926.409002
1500000	11000000	1394.948032
2000000	11000000	1540.835695
2500000	11000000	1247.140632
3000000	11000000	1324.470848
3500000	11000000	1405.814345
4000000	11000000	1469.223156
4500000	11000000	1666.991691
5000000	11000000	2087.646099
5500000	11000000	2014.475738
6000000	11000000	1875.585150
6500000	11000000	2334.998572
7000000	11000000	3473.646277
7500000	11000000	3880.609825
8000000	11000000	4037.570911
8500000	11000000	3712.028241
9000000	11000000	4380.792062
9500000	11000000	7271.630234
10000000	11000000	12816.902200
10500000	11000000	29833.215292
11000000	11000000	105916.593895
0	11500000	627.688745
500000	11500000	527.126690
1000000	11500000	596.742595
1500000	11500000	952.135475
2000000	11500000	1660.068720
2500000	11500000	1648.524112
3000000	11500000	1728.130343
3500000	11500000	1791.149323
4000000	11500000	1970.950627
4500000	11500000	2221.842762
5000000	11500000	1865.290922
5500000	11500000	1523.805778
6000000	11500000	1362.153285
6500000	11500000	1650.545536
7000000	11500000	3268.341631
7500000	11500000	2951.555167
8000000	11500000	4021.557398
8500000	11500000	3715.812923
9000000	11500000	3263.562770
9500000	11500000	4790.773273
10000000	11500000	5621.973591
10500000	11500000	9131.652185
11000000	11500000	28253.618164
11500000	11500000	110510.413654
0	12000000	553.389548
500000	12000000	511.452588
1000000	12000000	505.713959
1500000	12000000	725.861515
2000000	12000000	1629.054106
2500000	12000000	1966.636200
3000000	12000000	1919.791823
3500000	12000000	2030.408126
4000000	12000000	2370.796016
4500000	12000000	2407.219477
5000000	12000000	1656.846552
5500000	12000000	1231.348265
6000000	12000000	1112.328626
6500000	12000000	1326.747332
7000000	12000000	2398.843231
7500000	12000000	2111.063190
8000000	12000000	2927.948020
8500000	12000000	3141.667108
9000000	12000000	2529.063778
9500000	12000000	3339.627898
10000000	12000000	3396.303194
10500000	12000000	5047.702965
11000000	12000000	10080.283704
11500000	12000000	24936.605707
12000000	12000000	119683.699541
0	12500000	468.318468
500000	12500000	387.444804
1000000	12500000	422.222432
1500000	12500000	646.903208
2000000	12500000	1571.293445
2500000	12500000	1854.683713
3000000	12500000	1811.948912
3500000	12500000	2005.820463
4000000	12500000	2331.108861
4500000	12500000	2179.255505
5000000	12500000	1441.855080
5500000	12500000	1309.847872
6000000	12500000	1004.602772
6500000	12500000	1175.719717
7000000	12500000	2436.191689
7500000	12500000	1847.489141
8000000	12500000	2691.097688
8500000	12500000	2711.053452
9000000	12500000	1845.432971
9500000	12500000	2650.732103
10000000	12500000	2215.496300
10500000	12500000	3037.683852
11000000	12500000	7441.113986
11500000	12500000	15536.436207
12000000	12500000	32250.772163
12500000	12500000	117678.956375
0	13000000	534.010223
500000	13000000	454.787088
1000000	13000000	548.618869
1500000	13000000	764.512284
2000000	13000000	1624.137106
2500000	13000000	1785.555585
3000000	13000000	1762.944086
3500000	13000000	1904.015695
4000000	13000000	2105.424620
4500000	13000000	2196.755469
5000000	13000000	1565.112814
5500000	13000000	1313.603436
6000000	13000000	1048.066322
6500000	13000000	1186.617571
7000000	13000000	2524.398038
7500000	13000000	2035.286598
8000000	13000000	2687.302261
8500000	13000000	2660.601256
9000000	13000000	2032.415063
9500000	13000000	2811.610673
10000000	13000000	2354.397364
10500000	13000000	3281.629804
11000000	13000000	7719.410494
11500000	13000000	12264.794975
12000000	13000000	16601.590548
12500000	13000000	31096.106633
13000000	13000000	112408.971405
0	13500000	710.331012
500000	13500000	631.072766
1000000	13500000	705.079337
1500000	13500000	1111.299877
2000000	13500000	1422.227109
2500000	13500000	1235.055787
3000000	13500000	1226.459608
3500000	13500000	1229.589353
4000000	13500000	1380.130126
4500000	13500000	1559.773110
5000000	13500000	1677.382337
5500000	13500000	1609.224285
6000000	13500000	1432.098587
6500000	13500000	1701.259919
7000000	13500000	2637.283998
7500000	13500000	2474.182115
8000000	13500000	2591.364415
8500000	13500000	2236.437747
9000000	13500000	2257.345359
9500000	13500000	3078.291673
10000000	13500000	3286.657367
10500000	13500000	4560.644694
11000000	13500000	9325.027167
11500000	13500000	9612.889040
12000000	13500000	9596.709585
12500000	13500000	12662.668087
13000000	13500000	26528.522445
13500000	13500000	101186.791682
0	14000000	1385.795292
500000	14000000	1184.131675
1000000	14000000	1449.105399
1500000	14000000	1660.557784
2000000	14000000	745.617737
2500000	14000000	552.322947
3000000	14000000	572.982538
3500000	14000000	531.432249
4000000	14000000	496.002524
4500000	14000000	701.839700
5000000	14000000	1435.859394
5500000	14000000	1555.166114
6000000	14000000	1714.550047
6500000	14000000	2125.493484
7000000	14000000	1206.862921
7500000	14000000	2027.772809
8000000	14000000	1242.949229
8500000	14000000	1392.180400
9000000	14000000	2187.869955
9500000	14000000	2084.626865
10000000	14000000	4356.411786
10500000	14000000	5759.296014
11000000	14000000	4187.008800
11500000	14000000	2938.577160
12000000	14000000	3386.038856
12500000	14000000	3134.174525
13000000	14000000	4828.632460
13500000	14000000	21837.547476
14000000	14000000	135813.063939
0	14500000	1239.008417
500000	14500000	1153.661171
1000000	14500000	1293.950093
1500000	14500000	1684.812666
2000000	14500000	964.143760
2500000	14500000	686.450048
3000000	14500000	663.846267
3500000	14500000	684.646474
4000000	14500000	711.522822
4500000	14500000	883.519424
5000000	14500000	1523.214219
5500000	14500000	1658.608157
6000000	14500000	1793.619697
6500000	14500000	2087.102974
7000000	14500000	1426.716884
7500000	14500000	2101.757205
8000000	14500000	1461.919847
8500000	14500000	1432.009794
9000000	14500000	2035.155687
9500000	14500000	2065.392501
10000000	14500000	3526.299724
10500000	14500000	4384.552537
11000000	14500000	3949.348774
11500000	14500000	2965.102312
12000000	14500000	3010.208895
12500000	14500000	3077.515609
13000000	14500000	4595.506201
13500000	14500000	14178.739644
14000000	14500000	38690.487100
14500000	14500000	117222.593648
0	15000000	673.863300
500000	15000000	677.223535
1000000	15000000	746.650581
1500000	15000000	1124.599663
2000000	15000000	1635.746376
2500000	15000000	1519.426534
3000000	15000000	1441.013791
3500000	15000000	1558.341353
4000000	15000000	1617.104289
4500000	15000000	1735.981343
5000000	15000000	1745.871996
5500000	15000000	1447.969982
6000000	15000000	1373.438715
6500000	15000000	1426.337319
7000000	15000000	2237.623995
7500000	15000000	2005.429565
8000000	15000000	2081.892824
8500000	15000000	1793.023092
9000000	15000000	1647.122760
9500000	15000000	2295.723012
10000000	15000000	1801.268847
10500000	15000000	2103.213993
11000000	15000000	3721.610817
11500000	15000000	3838.501603
12000000	15000000	3696.361099
12500000	15000000	4584.817486
13000000	15000000	6252.732357
13500000	15000000	9964.728024
14000000	15000000	6984.787773
14500000	15000000	23984.508030
15000000	15000000	104254.783209
0	15500000	623.934237
500000	15500000	513.997697
1000000	15500000	643.017829
1500000	15500000	950.924758
2000000	15500000	1973.868618
2500000	15500000	2083.255585
3000000	15500000	2015.664469
3500000	15500000	2147.060169
4000000	15500000	2254.789753
4500000	15500000	2250.375794
5000000	15500000	1682.285704
5500000	15500000	1358.004714
6000000	15500000	1093.545699
6500000	15500000	1201.148907
7000000	15500000	2277.778142
7500000	15500000	1632.020662
8000000	15500000	2103.650962
8500000	15500000	1807.060020
9000000	15500000	1534.270588
9500000	15500000	1947.547984
10000000	15500000	1386.984220
10500000	15500000	1409.395938
11000000	15500000	2835.510045
11500000	15500000	3547.890722
12000000	15500000	3687.996518
12500000	15500000	4190.342819
13000000	15500000	5248.917051
13500000	15500000	6033.841614
14000000	15500000	3082.264660
14500000	15500000	6744.977159
15000000	15500000	33999.862722
15500000	15500000	112051.954397
0	16000000	952.548987
500000	16000000	801.132339
1000000	16000000	947.263237
1500000	16000000	1361.057006
2000000	16000000	1698.739078
2500000	16000000	1542.690442
3000000	16000000	1568.376036
3500000	16000000	1628.124901
4000000	16000000	1599.321953
4500000	16000000	1613.340259
5000000	16000000	1784.563132
5500000	16000000	1466.223363
6000000	16000000	1332.042151
6500000	16000000	1420.376854
7000000	16000000	1966.607940
7500000	16000000	1729.670493
8000000	16000000	1745.117516
8500000	16000000	1532.648412
9000000	16000000	1427.544011
9500000	16000000	1847.930630
10000000	16000000	1765.698132
10500000	16000000	1814.285279
11000000	16000000	2582.267956
11500000	16000000	2819.089003
12000000	16000000	2691.595604
12500000	16000000	2980.056641
13000000	16000000	3527.598713
13500000	16000000	4654.712650
14000000	16000000	3632.560157
14500000	16000000	6344.504895
15000000	16000000	15719.442962
15500000	16000000	28489.124238
16000000	16000000	107483.357400
0	16500000	1004.462443
500000	16500000	925.287241
1000000	16500000	1049.107880
1500000	16500000	1466.371419
2000000	16500000	1721.861819
2500000	16500000	1488.116295
3000000	16500000	1321.407259
3500000	16500000	1459.499760
4000000	16500000	1337.045157
4500000	16500000	1642.479442
5000000	16500000	1676.659224
5500000	16500000	1482.967334
6000000	16500000	1371.020106
6500000	16500000	1451.905850
7000000	16500000	1577.247107
7500000	16500000	1656.985319
8000000	16500000	1450.890740
8500000	16500000	1309.772478
9000000	16500000	1395.347826
9500000	16500000	1750.575703
10000000	16500000	1738.166849
10500000	16500000	1858.119850
11000000	16500000	2411.781307
11500000	16500000	2239.281163
12000000	16500000	1941.984649
12500000	16500000	2062.388001
13000000	16500000	2673.444781
13500000	16500000	3587.853877
14000000	16500000	3150.319536
14500000	16500000	4588.618708
15000000	16500000	7602.063423
15500000	16500000	9769.297048
16000000	16500000	26044.549701
16500000	16500000	100051.901983
0	17000000	1112.056887
500000	17000000	868.053774
1000000	17000000	1042.727380
1500000	17000000	1411.016474
2000000	17000000	1362.333990
2500000	17000000	1200.377630
3000000	17000000	1126.951927
3500000	17000000	1128.971141
4000000	17000000	1057.523158
4500000	17000000	1093.011653
5000000	17000000	1398.941074
5500000	17000000	1245.010593
6000000	17000000	1337.480162
6500000	17000000	1379.725267
7000000	17000000	1167.462287
7500000	17000000	1289.146185
8000000	17000000	1160.177789
8500000	17000000	1109.291526
9000000	17000000	1301.618491
9500000	17000000	1378.036919
10000000	17000000	1553.881348
10500000	17000000	1802.319174
11000000	17000000	1535.834785
11500000	17000000	1497.020705
12000000	17000000	1429.858755
12500000	17000000	1451.318156
13000000	17000000	1646.183756
13500000	17000000	2160.896402
14000000	17000000	2733.323440
14500000	17000000	3398.039184
15000000	17000000	3906.837145
15500000	17000000	4443.469191
16000000	17000000	8968.229614
16500000	17000000	30516.883947
17000000	17000000	106624.887735
0	17500000	544.486162
500000	17500000	430.234443
1000000	17500000	528.133191
1500000	17500000	745.787919
2000000	17500000	1458.228558
2500000	17500000	1577.834309
3000000	17500000	1608.412605
3500000	17500000	1722.751980
4000000	17500000	1765.009352
4500000	17500000	1592.879989
5000000	17500000	1112.004105
5500000	17500000	904.300330
6000000	17500000	770.270703
6500000	17500000	738.272388
7000000	17500000	1130.531943
7500000	17500000	991.426722
8000000	17500000	1214.474251
8500000	17500000	1120.077614
9000000	17500000	916.670700
9500000	17500000	1130.869595
10000000	17500000	813.468917
10500000	17500000	853.932926
11000000	17500000	1315.680191
11500000	17500000	1625.671263
12000000	17500000	2098.340326
12500000	17500000	2056.810695
13000000	17500000	2090.782408
13500000	17500000	1871.078728
14000000	17500000	1104.106645
14500000	17500000	1578.530196
15000000	17500000	3420.327881
15500000	17500000	4595.048616
16000000	17500000	6008.266300
16500000	17500000	12708.224425
17000000	17500000	30833.833860
17500000	17500000	125715.597073
0	18000000	514.664815
500000	18000000	451.856255
1000000	18000000	466.833603
1500000	18000000	583.272737
2000000	18000000	1069.296029
2500000	18000000	1117.229412
3000000	18000000	1084.591289
3500000	18000000	1082.642751
4000000	18000000	1211.484620
4500000	18000000	1277.662527
5000000	18000000	1065.959268
5500000	18000000	795.266647
6000000	18000000	683.441937
6500000	18000000	732.396994
7000000	18000000	1070.071841
7500000	18000000	919.702737
8000000	18000000	1158.170524
8500000	18000000	1054.125407
9000000	18000000	873.841745
9500000	18000000	1023.870738
10000000	18000000	806.865988
10500000	18000000	816.422160
11000000	18000000	1217.862192
11500000	18000000	1602.032298
12000000	18000000	1810.438459
12500000	18000000	1921.900338
13000000	18000000	1941.253248
13500000	18000000	1834.995219
14000000	18000000	1111.419840
14500000	18000000	1589.606459
15000000	18000000	3207.049388
15500000	18000000	4010.647548
16000000	18000000	5424.799753
16500000	18000000	12088.528164
17000000	18000000	23909.714505
17500000	18000000	40487.079326
18000000	18000000	99653.634101
0	18500000	688.872864
500000	18500000	463.721436
1000000	18500000	502.921274
1500000	18500000	648.774623
2000000	18500000	609.348876
2500000	18500000	557.081375
3000000	18500000	592.958245
3500000	18500000	573.820815
4000000	18500000	680.235726
4500000	18500000	772.388540
5000000	18500000	936.358144
5500000	18500000	941.656573
6000000	18500000	870.500019
6500000	18500000	991.326089
7000000	18500000	1039.310339
7500000	18500000	1100.981534
8000000	18500000	1068.940609
8500000	18500000	940.518320
9000000	18500000	986.039354
9500000	18500000	1095.833128
10000000	18500000	1162.704400
10500000	18500000	1166.531181
11000000	18500000	1209.640987
11500000	18500000	1380.367454
12000000	18500000	1243.671415
12500000	18500000	1406.677936
13000000	18500000	1424.309899
13500000	18500000	1706.897919
14000000	18500000	1799.134139
14500000	18500000	2077.493944
15000000	18500000	2210.076123
15500000	18500000	2343.354276
16000000	18500000	3305.180241
16500000	18500000	4955.738790
17000000	18500000	7314.756601
17500000	18500000	6270.978900
18000000	18500000	22630.181621
18500000	18500000	119191.462588
0	19000000	431.435948
500000	19000000	361.461207
1000000	19000000	375.013070
1500000	19000000	519.104299
2000000	19000000	748.686830
2500000	19000000	811.234203
3000000	19000000	887.176413
3500000	19000000	905.782446
4000000	19000000	971.406587
4500000	19000000	972.771113
5000000	19000000	816.231025
5500000	19000000	778.946643
6000000	19000000	650.287503
6500000	19000000	694.796674
7000000	19000000	1169.814084
7500000	19000000	1010.359920
8000000	19000000	1200.272115
8500000	19000000	1113.460922
9000000	19000000	815.633602
9500000	19000000	989.345081
10000000	19000000	802.796121
10500000	19000000	750.069733
11000000	19000000	1188.899140
11500000	19000000	1545.391928
12000000	19000000	1432.457956
12500000	19000000	1701.660420
13000000	19000000	1697.214654
13500000	19000000	1688.810437
14000000	19000000	1051.444237
14500000	19000000	1355.699292
15000000	19000000	2308.016944
15500000	19000000	2648.120306
16000000	19000000	2915.695386
16500000	19000000	3908.522009
17000000	19000000	4204.668163
17500000	19000000	5399.825114
18000000	19000000	13327.005343
18500000	19000000	30365.317039
19000000	19000000	114954.206239
0	19500000	452.935823
500000	19500000	328.357637
1000000	19500000	394.166008
1500000	19500000	454.430490
2000000	19500000	834.648461
2500000	19500000	867.299968
3000000	19500000	942.709328
3500000	19500000	953.786063
4000000	19500000	1065.075388
4500000	19500000	1137.807020
5000000	19500000	896.263056
5500000	19500000	733.503841
6000000	19500000	658.410810
6500000	19500000	647.116543
7000000	19500000	1192.521168
7500000	19500000	893.035097
8000000	19500000	1175.483165
8500000	19500000	1107.470533
9000000	19500000	792.498717
9500000	19500000	946.967193
10000000	19500000	785.967254
10500000	19500000	724.915318
11000000	19500000	1166.153172
11500000	19500000	1499.630993
12000000	19500000	1450.095987
12500000	19500000	1724.257241
13000000	19500000	1682.095552
13500000	19500000	1689.268990
14000000	19500000	891.071059
14500000	19500000	1234.964677
15000000	19500000	2182.862426
15500000	19500000	2458.985162
16000000	19500000	2682.951497
16500000	19500000	3260.581683
17000000	19500000	3422.397893
17500000	19500000	4504.520760
18000000	19500000	9498.121952
18500000	19500000	14072.228892
19000000	19500000	28824.250387
19500000	19500000	112563.809290
0	20000000	455.644502
500000	20000000	351.517834
1000000	20000000	322.935041
1500000	20000000	478.893398
2000000	20000000	934.524573
2500000	20000000	961.114966
3000000	20000000	993.725718
3500000	20000000	1021.021959
4000000	20000000	1195.676505
4500000	20000000	1166.195127
5000000	20000000	926.294574
5500000	20000000	708.140880
6000000	20000000	555.708006
6500000	20000000	670.425009
7000000	20000000	1092.483326
7500000	20000000	852.874363
8000000	20000000	1157.720953
8500000	20000000	1042.863098
9000000	20000000	808.943038
9500000	20000000	916.921151
10000000	20000000	768.829248
10500000	20000000	693.097511
11000000	20000000	1176.911365
11500000	20000000	1474.043547
12000000	20000000	1495.207141
12500000	20000000	1682.752590
13000000	20000000	1806.634553
13500000	20000000	1519.830300
14000000	20000000	832.012851
14500000	20000000	1012.097022
15000000	20000000	1949.292681
15500000	20000000	2384.666811
16000000	20000000	2374.423365
16500000	20000000	2787.157485
17000000	20000000	2822.781692
17500000	20000000	3708.261321
18000000	20000000	6312.082404
18500000	20000000	8355.662732
19000000	20000000	13316.727381
19500000	20000000	28180.626924
20000000	20000000	112132.085972
0	20500000	400.309361
500000	20500000	340.119183
1000000	20500000	350.146238
1500000	20500000	448.932222
2000000	20500000	766.213922
2500000	20500000	861.299787
3000000	20500000	839.995034
3500000	20500000	969.757087
4000000	20500000	1076.238247
4500000	20500000	1026.473397
5000000	20500000	846.465574
5500000	20500000	660.531519
6000000	20500000	564.397079
6500000	20500000	655.015444
7000000	20500000	978.165128
7500000	20500000	798.715074
8000000	20500000	960.944762
8500000	20500000	897.040589
9000000	20500000	699.239090
9500000	20500000	837.611082
10000000	20500000	692.125225
10500000	20500000	684.414390
11000000	20500000	1000.628641
11500000	20500000	1377.851993
12000000	20500000	1396.716000
12500000	20500000	1461.000081
13000000	20500000	1489.928753
13500000	20500000	1384.710475
14000000	20500000	875.128242
14500000	20500000	1024.060507
15000000	20500000	1677.490715
15500000	20500000	2066.656472
16000000	20500000	2023.995482
16500000	20500000	2366.891206
17000000	20500000	2300.082278
17500000	20500000	3027.668604
18000000	20500000	5032.776284
18500000	20500000	6005.521711
19000000	20500000	8718.742909
19500000	20500000	13002.689399
20000000	20500000	30236.297613
20500000	20500000	123141.231577
0	21000000	459.058733
500000	21000000	389.771734
1000000	21000000	400.536133
1500000	21000000	514.225056
2000000	21000000	844.693618
2500000	21000000	857.405273
3000000	21000000	902.639170
3500000	21000000	1005.397411
4000000	21000000	1125.488670
4500000	21000000	1067.423787
5000000	21000000	876.529092
5500000	21000000	802.789857
6000000	21000000	669.996785
6500000	21000000	715.938205
7000000	21000000	1102.192192
7500000	21000000	939.484099
8000000	21000000	1082.158175
8500000	21000000	977.830552
9000000	21000000	870.026010
9500000	21000000	894.387145
10000000	21000000	699.428902
10500000	21000000	710.403901
11000000	21000000	1043.235028
11500000	21000000	1355.247392
12000000	21000000	1360.346192
12500000	21000000	1518.377620
13000000	21000000	1555.283826
13500000	21000000	1412.645128
14000000	21000000	842.279929
14500000	21000000	1098.478554
15000000	21000000	1623.938481
15500000	21000000	1968.625587
16000000	21000000	2054.329853
16500000	21000000	2347.725427
17000000	21000000	2155.800086
17500000	21000000	2825.486711
18000000	21000000	4451.348465
18500000	21000000	5459.222914
19000000	21000000	7178.797328
19500000	21000000	9816.444273
20000000	21000000	15174.731110
20500000	21000000	29790.937635
21000000	21000000	125186.590806
0	21500000	524.786419
500000	21500000	487.563971
1000000	21500000	435.757843
