8	1	8	1	297584.750008
8	1	8	1000001	107472.707917
8	1000001	8	1000001	262267.714080
8	1	8	2000001	26125.285587
8	1000001	8	2000001	51227.792148
8	2000001	8	2000001	250323.281823
8	1	8	3000001	14160.183608
8	1000001	8	3000001	23328.214326
8	2000001	8	3000001	68035.912826
8	3000001	8	3000001	255468.862407
8	1	8	4000001	11657.728667
8	1000001	8	4000001	17713.505522
8	2000001	8	4000001	36207.854495
8	3000001	8	4000001	78310.210847
8	4000001	8	4000001	246654.068127
8	1	8	5000001	10405.021564
8	1000001	8	5000001	14352.769538
8	2000001	8	5000001	22260.148341
8	3000001	8	5000001	31571.945801
8	4000001	8	5000001	64939.996860
8	5000001	8	5000001	268638.096557
8	1	8	6000001	8722.809074
8	1000001	8	6000001	8659.849799
8	2000001	8	6000001	10754.444526
8	3000001	8	6000001	9179.425874
8	4000001	8	6000001	16423.562037
8	5000001	8	6000001	40452.023757
8	6000001	8	6000001	282540.882831
8	1	8	7000001	6181.995721
8	1000001	8	7000001	6506.080091
8	2000001	8	7000001	7059.736927
8	3000001	8	7000001	5449.225479
8	4000001	8	7000001	8815.508548
8	5000001	8	7000001	12131.303440
8	6000001	8	7000001	43796.092278
8	7000001	8	7000001	385607.198630
8	1	8	8000001	3825.699403
8	1000001	8	8000001	3195.373293
8	2000001	8	8000001	2984.929165
8	3000001	8	8000001	1787.184686
8	4000001	8	8000001	1760.503119
8	5000001	8	8000001	2076.861475
8	6000001	8	8000001	8461.877480
8	7000001	8	8000001	8823.939141
8	8000001	8	8000001	365369.503085
8	1	8	9000001	5256.261568
8	1000001	8	9000001	4701.869268
8	2000001	8	9000001	4508.139278
8	3000001	8	9000001	3644.509106
8	4000001	8	9000001	4135.104839
8	5000001	8	9000001	5134.916058
8	6000001	8	9000001	9947.617081
8	7000001	8	9000001	12471.323591
8	8000001	8	9000001	72352.669673
8	9000001	8	9000001	275700.056963
8	1	8	10000001	5210.147788
8	1000001	8	10000001	4687.765771
8	2000001	8	10000001	4427.579178
8	3000001	8	10000001	3693.096998
8	4000001	8	10000001	4137.319393
8	5000001	8	10000001	5212.279400
8	6000001	8	10000001	12565.864786
8	7000001	8	10000001	11743.991181
8	8000001	8	10000001	18786.893762
8	9000001	8	10000001	65984.738366
8	10000001	8	10000001	272287.697654
8	1	8	11000001	4413.375637
8	1000001	8	11000001	3731.966091
8	2000001	8	11000001	3435.834107
8	3000001	8	11000001	2376.456312
8	4000001	8	11000001	2712.820179
8	5000001	8	11000001	3530.719469
8	6000001	8	11000001	14680.338875
8	7000001	8	11000001	10416.695755
8	8000001	8	11000001	15690.724508
8	9000001	8	11000001	17528.804411
8	10000001	8	11000001	75358.633003
8	11000001	8	11000001	347838.337565
8	1	8	12000001	5853.989351
8	1000001	8	12000001	5427.914808
8	2000001	8	12000001	5999.479030
8	3000001	8	12000001	5224.626942
8	4000001	8	12000001	5831.116156
8	5000001	8	12000001	6828.003906
8	6000001	8	12000001	11078.429711
8	7000001	8	12000001	18423.592301
8	8000001	8	12000001	12800.908477
8	9000001	8	12000001	12305.502749
8	10000001	8	12000001	9954.995349
8	11000001	8	12000001	8912.804065
8	12000001	8	12000001	280626.017875
8	1	8	13000001	5087.313459
8	1000001	8	13000001	5834.707760
8	2000001	8	13000001	8183.937607
8	3000001	8	13000001	9678.799339
8	4000001	8	13000001	10977.170823
8	5000001	8	13000001	12116.822012
8	6000001	8	13000001	6404.436688
8	7000001	8	13000001	8545.674125
8	8000001	8	13000001	4193.891290
8	9000001	8	13000001	6700.996506
8	10000001	8	13000001	5650.837780
8	11000001	8	13000001	3280.752400
8	12000001	8	13000001	70465.373193
8	13000001	8	13000001	234144.618487
8	1	8	14000001	5262.467895
8	1000001	8	14000001	6518.856593
8	2000001	8	14000001	9299.640871
8	3000001	8	14000001	11886.296851
8	4000001	8	14000001	12428.818650
8	5000001	8	14000001	11644.816651
8	6000001	8	14000001	4419.910174
8	7000001	8	14000001	4769.923970
8	8000001	8	14000001	2644.378662
8	9000001	8	14000001	4765.985607
8	10000001	8	14000001	3732.036541
8	11000001	8	14000001	2274.433929
8	12000001	8	14000001	15370.202011
8	13000001	8	14000001	59878.826688
8	14000001	8	14000001	254265.683119
8	1	8	15000001	6121.122400
8	1000001	8	15000001	7916.937139
8	2000001	8	15000001	10307.961032
8	3000001	8	15000001	12670.857146
8	4000001	8	15000001	13142.146516
8	5000001	8	15000001	11777.945232
8	6000001	8	15000001	4106.668435
8	7000001	8	15000001	4167.651480
8	8000001	8	15000001	2044.091027
8	9000001	8	15000001	3814.915104
8	10000001	8	15000001	3366.823612
8	11000001	8	15000001	1851.846976
8	12000001	8	15000001	9550.240278
8	13000001	8	15000001	26559.745191
8	14000001	8	15000001	64828.702884
8	15000001	8	15000001	245478.592620
8	1	8	16000001	5266.761615
8	1000001	8	16000001	6210.526782
8	2000001	8	16000001	8049.988192
8	3000001	8	16000001	10001.761948
8	4000001	8	16000001	10689.674377
8	5000001	8	16000001	10234.905963
8	6000001	8	16000001	4151.697306
8	7000001	8	16000001	3590.265393
8	8000001	8	16000001	1976.531707
8	9000001	8	16000001	3710.189646
8	10000001	8	16000001	3182.413172
8	11000001	8	16000001	1895.104872
8	12000001	8	16000001	9061.997723
8	13000001	8	16000001	20937.573044
8	14000001	8	16000001	32299.019167
8	15000001	8	16000001	70870.562224
8	16000001	8	16000001	249600.696451
8	1	8	17000001	5004.008254
8	1000001	8	17000001	4339.380030
8	2000001	8	17000001	4951.994324
8	3000001	8	17000001	4112.534318
8	4000001	8	17000001	4334.436234
8	5000001	8	17000001	4935.073341
8	6000001	8	17000001	6733.006658
8	7000001	8	17000001	4500.515701
8	8000001	8	17000001	4166.582353
8	9000001	8	17000001	4892.300031
8	10000001	8	17000001	4543.049592
8	11000001	8	17000001	4257.954421
8	12000001	8	17000001	10870.611455
8	13000001	8	17000001	10907.012460
8	14000001	8	17000001	11684.125519
8	15000001	8	17000001	16380.320024
8	16000001	8	17000001	43143.776465
8	17000001	8	17000001	255008.969490
8	1	8	18000001	4293.359612
8	1000001	8	18000001	4405.855811
8	2000001	8	18000001	5239.159676
8	3000001	8	18000001	5050.334259
8	4000001	8	18000001	5516.597102
8	5000001	8	18000001	6044.873412
8	6000001	8	18000001	5310.373707
8	7000001	8	18000001	4183.137484
8	8000001	8	18000001	2656.337489
8	9000001	8	18000001	4558.199153
8	10000001	8	18000001	4233.001242
8	11000001	8	18000001	2868.502610
8	12000001	8	18000001	7225.995255
8	13000001	8	18000001	8968.049961
8	14000001	8	18000001	8992.097975
8	15000001	8	18000001	11357.392282
8	16000001	8	18000001	17881.086338
8	17000001	8	18000001	57352.055842
8	18000001	8	18000001	248868.769519
8	1	8	19000001	3880.321322
8	1000001	8	19000001	3727.178574
8	2000001	8	19000001	4096.072578
8	3000001	8	19000001	3863.353905
8	4000001	8	19000001	3777.847141
8	5000001	8	19000001	4361.656760
8	6000001	8	19000001	6103.557578
8	7000001	8	19000001	4836.131981
8	8000001	8	19000001	3638.361282
8	9000001	8	19000001	5213.783410
8	10000001	8	19000001	5315.055406
8	11000001	8	19000001	4262.440827
8	12000001	8	19000001	6577.365358
8	13000001	8	19000001	6023.611119
8	14000001	8	19000001	5474.110283
8	15000001	8	19000001	6442.329226
8	16000001	8	19000001	8526.405859
8	17000001	8	19000001	17725.518367
8	18000001	8	19000001	60277.195254
8	19000001	8	19000001	259762.805724
8	1	8	20000001	3946.955531
8	1000001	8	20000001	3935.789169
8	2000001	8	20000001	4023.298150
8	3000001	8	20000001	3626.564372
8	4000001	8	20000001	3648.794079
8	5000001	8	20000001	4073.038990
8	6000001	8	20000001	6053.597637
8	7000001	8	20000001	5101.794502
8	8000001	8	20000001	2886.801443
8	9000001	8	20000001	5658.068049
8	10000001	8	20000001	6350.884497
8	11000001	8	20000001	4348.219381
8	12000001	8	20000001	5606.220941
8	13000001	8	20000001	4957.854142
8	14000001	8	20000001	4607.576518
8	15000001	8	20000001	5260.600952
8	16000001	8	20000001	6152.225160
8	17000001	8	20000001	9681.119043
8	18000001	8	20000001	19922.167687
8	19000001	8	20000001	50351.638491
8	20000001	8	20000001	239472.109465
8	1	8	21000001	3401.840525
8	1000001	8	21000001	3035.772887
8	2000001	8	21000001	2841.217710
8	3000001	8	21000001	2277.118634
8	4000001	8	21000001	2202.282925
8	5000001	8	21000001	2625.431490
8	6000001	8	21000001	5595.642968
8	7000001	8	21000001	4872.703493
8	8000001	8	21000001	4378.575941
8	9000001	8	21000001	5823.578974
8	10000001	8	21000001	6670.121986
8	11000001	8	21000001	5780.906740
8	12000001	8	21000001	4743.545829
8	13000001	8	21000001	3221.859795
8	14000001	8	21000001	2759.218157
8	15000001	8	21000001	3098.444218
8	16000001	8	21000001	3612.256694
8	17000001	8	21000001	7346.367138
8	18000001	8	21000001	10473.501691
8	19000001	8	21000001	19585.723306
8	20000001	8	21000001	83782.687650
