0	0	366848.953388
0	1000000	75683.793893
1000000	1000000	299376.678685
0	2000000	17755.784867
1000000	2000000	97591.767462
2000000	2000000	288712.966857
0	3000000	14092.838089
1000000	3000000	14722.616934
2000000	3000000	58827.990897
3000000	3000000	261333.771922
0	4000000	16912.485054
1000000	4000000	12562.954589
2000000	4000000	19516.040172
3000000	4000000	83630.558073
4000000	4000000	253775.968473
0	5000000	7919.684270
1000000	5000000	11664.072527
2000000	5000000	18927.438496
3000000	5000000	13945.297142
4000000	5000000	53520.379201
5000000	5000000	324519.845075
0	6000000	4820.771989
1000000	6000000	6674.807808
2000000	6000000	9818.381037
3000000	6000000	5195.888205
4000000	6000000	9968.276327
5000000	6000000	62368.802022
6000000	6000000	343535.586043
0	7000000	2841.048042
1000000	7000000	3081.456294
2000000	7000000	4536.732079
3000000	7000000	4934.299297
4000000	7000000	6457.678257
5000000	7000000	9891.937122
6000000	7000000	38239.792101
7000000	7000000	285440.059174
0	8000000	2294.085776
1000000	8000000	2182.120313
2000000	8000000	3069.071188
3000000	8000000	5199.120266
4000000	8000000	5374.434852
5000000	8000000	5550.795069
6000000	8000000	15446.945934
7000000	8000000	107464.023819
8000000	8000000	233922.318697
0	9000000	1932.406025
1000000	9000000	1498.710825
2000000	9000000	1534.404105
3000000	9000000	6414.611601
4000000	9000000	6230.179609
5000000	9000000	2273.446883
6000000	9000000	3511.476007
7000000	9000000	10725.693623
8000000	9000000	43980.412259
9000000	9000000	277305.557981
0	10000000	1799.900056
1000000	10000000	1570.190305
2000000	10000000	1868.364106
3000000	10000000	5146.933385
4000000	10000000	4926.859356
5000000	10000000	2421.676130
6000000	10000000	3752.658650
7000000	10000000	9594.839780
8000000	10000000	27294.866250
9000000	10000000	72277.847061
10000000	10000000	249624.861309
0	11000000	1667.783947
1000000	11000000	1676.193497
2000000	11000000	2455.110317
3000000	11000000	4385.537227
4000000	11000000	3845.018061
5000000	11000000	3027.271043
6000000	11000000	4700.291323
7000000	11000000	9982.940675
8000000	11000000	19249.370475
9000000	11000000	25444.657151
10000000	11000000	74881.117615
11000000	11000000	243299.957274
0	12000000	1630.431208
1000000	12000000	1533.891603
2000000	12000000	1862.263615
3000000	12000000	4091.703016
4000000	12000000	3547.478719
5000000	12000000	2273.530405
6000000	12000000	2927.310348
7000000	12000000	6329.638469
8000000	12000000	10329.950285
9000000	12000000	13586.753183
10000000	12000000	18586.384108
11000000	12000000	56129.972623
12000000	12000000	245981.270154
0	13000000	1552.712869
1000000	13000000	1295.165275
2000000	13000000	1244.332689
3000000	13000000	4036.013198
4000000	13000000	3434.508308
5000000	13000000	1493.493109
6000000	13000000	1850.746989
7000000	13000000	3917.967215
8000000	13000000	6329.326738
9000000	13000000	10818.544493
10000000	13000000	11266.469674
11000000	13000000	15428.322680
12000000	13000000	65791.023421
13000000	13000000	245081.646730
0	14000000	1472.838713
1000000	14000000	1213.625882
2000000	14000000	1341.870416
3000000	14000000	3774.445500
4000000	14000000	3284.488734
5000000	14000000	1530.889752
6000000	14000000	1820.362655
7000000	14000000	3823.858482
8000000	14000000	5736.432352
9000000	14000000	9102.264978
10000000	14000000	9119.505644
11000000	14000000	11183.955694
12000000	14000000	25808.940197
13000000	14000000	81687.997386
14000000	14000000	246105.981822
0	15000000	1381.595828
1000000	15000000	1109.879357
2000000	15000000	1198.704185
3000000	15000000	3430.796673
4000000	15000000	2832.624216
5000000	15000000	1326.841056
6000000	15000000	1591.772492
7000000	15000000	3211.338170
8000000	15000000	5183.064064
9000000	15000000	8275.289181
10000000	15000000	7805.012962
11000000	15000000	8704.226126
12000000	15000000	14785.228918
13000000	15000000	25295.452863
14000000	15000000	55867.847360
15000000	15000000	261886.017684
0	16000000	1355.094837
1000000	16000000	1216.560507
2000000	16000000	1271.615869
3000000	16000000	3046.117267
4000000	16000000	2741.402536
5000000	16000000	1387.650363
6000000	16000000	1569.651429
7000000	16000000	3215.895628
8000000	16000000	5325.665801
9000000	16000000	7032.469725
10000000	16000000	6609.858913
11000000	16000000	7582.528541
12000000	16000000	10856.183297
13000000	16000000	13656.480249
14000000	16000000	19930.288635
15000000	16000000	58523.053696
16000000	16000000	241702.416044
0	17000000	1628.327239
1000000	17000000	1462.754846
2000000	17000000	2126.736950
3000000	17000000	2456.208533
4000000	17000000	2160.161944
5000000	17000000	2381.242231
6000000	17000000	2878.560228
7000000	17000000	4444.399971
8000000	17000000	4922.512322
9000000	17000000	3724.539551
10000000	17000000	4028.845066
11000000	17000000	5429.455708
12000000	17000000	6110.343717
13000000	17000000	5750.208505
14000000	17000000	7590.751228
15000000	17000000	11903.291551
16000000	17000000	49561.173466
17000000	17000000	270004.935436
0	18000000	1154.772397
1000000	18000000	1038.170510
2000000	18000000	1393.021860
3000000	18000000	2363.854674
4000000	18000000	1932.518925
5000000	18000000	1438.685068
6000000	18000000	1725.157142
7000000	18000000	2926.725842
8000000	18000000	4189.607324
9000000	18000000	4949.411146
10000000	18000000	4749.392327
11000000	18000000	5661.975509
12000000	18000000	6706.003338
13000000	18000000	6934.918197
14000000	18000000	8204.078837
15000000	18000000	12148.295230
16000000	18000000	28192.486522
17000000	18000000	71697.119204
18000000	18000000	253650.046724
0	19000000	1091.594665
1000000	19000000	947.837907
2000000	19000000	1004.133422
3000000	19000000	2366.973595
4000000	19000000	1956.548657
5000000	19000000	1012.337533
6000000	19000000	1171.245375
7000000	19000000	2234.656489
8000000	19000000	3905.644181
9000000	19000000	5384.767426
10000000	19000000	4934.123362
11000000	19000000	5381.149052
12000000	19000000	6324.336650
13000000	19000000	6986.213506
14000000	19000000	7806.645047
15000000	19000000	10948.015782
16000000	19000000	17262.163276
17000000	19000000	18916.369280
18000000	19000000	58945.265836
19000000	19000000	238516.835137
0	20000000	1282.850878
1000000	20000000	1309.489834
2000000	20000000	1811.712691
3000000	20000000	1967.116882
4000000	20000000	1869.312045
5000000	20000000	1910.887601
6000000	20000000	2122.994261
7000000	20000000	3333.725919
8000000	20000000	3805.737937
9000000	20000000	3326.183201
10000000	20000000	3296.010905
11000000	20000000	4275.645228
12000000	20000000	4761.938881
13000000	20000000	4291.064132
14000000	20000000	5091.303639
15000000	20000000	6187.338825
16000000	20000000	8629.419297
17000000	20000000	13718.435756
18000000	20000000	17446.109597
19000000	20000000	80064.650476
20000000	20000000	256748.649647
0	21000000	1392.869331
1000000	21000000	1386.719362
2000000	21000000	1631.267278
3000000	21000000	2269.374779
4000000	21000000	2079.324603
5000000	21000000	1798.850595
6000000	21000000	2080.281114
7000000	21000000	3214.712931
8000000	21000000	3567.213445
9000000	21000000	3288.708296
10000000	21000000	3282.061024
11000000	21000000	3910.413229
12000000	21000000	4293.620267
13000000	21000000	4074.163977
14000000	21000000	4527.713256
15000000	21000000	5569.316351
16000000	21000000	7322.619971
17000000	21000000	8768.033881
18000000	21000000	10762.916970
19000000	21000000	23052.762995
20000000	21000000	53166.665821
21000000	21000000	265996.589469
0	22000000	1541.897125
1000000	22000000	1748.723018
2000000	22000000	2178.533877
3000000	22000000	1817.189327
4000000	22000000	1842.953647
5000000	22000000	2541.832819
6000000	22000000	3087.796060
7000000	22000000	3383.607943
