0	0	323657.377058
0	1000000	59874.004630
1000000	1000000	305750.587839
0	2000000	30602.792704
1000000	2000000	78367.732987
2000000	2000000	292543.446261
0	3000000	23609.413521
1000000	3000000	36709.063421
2000000	3000000	70659.164243
3000000	3000000	272307.102207
0	4000000	13726.148540
1000000	4000000	12599.174892
2000000	4000000	21880.507936
3000000	4000000	62738.366213
4000000	4000000	275969.034073
0	5000000	8398.583558
1000000	5000000	7093.033492
2000000	5000000	10107.943770
3000000	5000000	15317.901792
4000000	5000000	82862.016948
5000000	5000000	250597.717098
0	6000000	6862.310294
1000000	6000000	7478.623121
2000000	6000000	8031.467116
3000000	6000000	9547.853869
4000000	6000000	15686.006705
5000000	6000000	97976.684460
6000000	6000000	313347.622299
0	7000000	8696.498319
1000000	7000000	12306.377741
2000000	7000000	9195.336180
3000000	7000000	12482.780494
4000000	7000000	11677.726775
5000000	7000000	45658.170934
6000000	7000000	79545.436575
7000000	7000000	296662.809054
0	8000000	7974.677797
1000000	8000000	8413.941236
2000000	8000000	9242.259126
3000000	8000000	13298.677595
4000000	8000000	16697.141129
5000000	8000000	29382.311123
6000000	8000000	25460.180517
7000000	8000000	59378.919163
8000000	8000000	248756.401427
0	9000000	3489.037188
1000000	9000000	2240.251688
2000000	9000000	3255.143850
3000000	9000000	4350.713518
4000000	9000000	7848.551017
5000000	9000000	7294.470193
6000000	9000000	4710.307343
7000000	9000000	6130.302256
8000000	9000000	45763.382294
9000000	9000000	308714.375877
0	10000000	2446.873345
1000000	10000000	1818.330925
2000000	10000000	2188.177064
3000000	10000000	2851.641602
4000000	10000000	4109.643046
5000000	10000000	3602.157812
6000000	10000000	2538.201065
7000000	10000000	3724.013329
8000000	10000000	12072.943438
9000000	10000000	79042.526612
10000000	10000000	295017.551293
0	11000000	2986.309908
1000000	11000000	2123.971154
2000000	11000000	2648.615989
3000000	11000000	3422.795715
4000000	11000000	3998.496251
5000000	11000000	3387.990706
6000000	11000000	2670.985122
7000000	11000000	3823.758768
8000000	11000000	10305.362236
9000000	11000000	18708.948201
10000000	11000000	64148.599941
11000000	11000000	295971.783021
0	12000000	2636.910221
1000000	12000000	2016.436788
2000000	12000000	2287.159580
3000000	12000000	2889.734831
4000000	12000000	3561.744502
5000000	12000000	3019.736277
6000000	12000000	2349.469416
7000000	12000000	3034.789479
8000000	12000000	7045.892882
9000000	12000000	13186.486497
10000000	12000000	25640.188282
11000000	12000000	57111.279094
12000000	12000000	294544.874327
0	13000000	2175.045811
1000000	13000000	1614.906275
2000000	13000000	1827.235786
3000000	13000000	2433.195059
4000000	13000000	2942.458548
5000000	13000000	2605.483546
6000000	13000000	1929.052085
7000000	13000000	2456.224120
