0	0	287014.321199
0	1000000	72847.317042
1000000	1000000	264791.601091
0	2000000	31847.409788
1000000	2000000	93306.170455
2000000	2000000	224364.004810
0	3000000	17616.052343
1000000	3000000	14616.524214
2000000	3000000	48157.420286
3000000	3000000	230331.817199
0	4000000	9689.684488
1000000	4000000	5283.253381
2000000	4000000	12303.191172
3000000	4000000	44991.112775
4000000	4000000	221960.129325
0	5000000	7585.241596
1000000	5000000	4382.202292
2000000	5000000	8670.649940
3000000	5000000	21931.824996
4000000	5000000	72705.253128
5000000	5000000	222333.527968
0	6000000	6152.309498
1000000	6000000	4780.357735
2000000	6000000	7428.062286
3000000	6000000	14615.993704
4000000	6000000	27826.429095
5000000	6000000	55052.590718
6000000	6000000	225685.192946
0	7000000	4669.685986
1000000	7000000	4679.128680
2000000	7000000	7026.722052
3000000	7000000	13404.460098
4000000	7000000	20057.925655
5000000	7000000	33881.473608
6000000	7000000	80143.341046
7000000	7000000	210498.824902
0	8000000	3987.051277
1000000	8000000	2620.965887
2000000	8000000	5222.083448
3000000	8000000	10675.927719
4000000	8000000	17788.519403
5000000	8000000	18867.649946
6000000	8000000	20790.062857
7000000	8000000	42361.661462
8000000	8000000	201087.985401
0	9000000	4163.038116
1000000	9000000	3520.576114
2000000	9000000	5430.242025
3000000	9000000	7837.123432
4000000	9000000	8071.364375
5000000	9000000	8225.140066
6000000	9000000	9443.966923
7000000	9000000	14785.166615
8000000	9000000	54278.474583
9000000	9000000	205037.429267
0	10000000	2487.472633
1000000	10000000	2327.578964
2000000	10000000	3624.915558
3000000	10000000	5174.933641
4000000	10000000	5135.083060
5000000	10000000	4951.729872
6000000	10000000	5766.894011
7000000	10000000	8428.296106
8000000	10000000	18309.669699
9000000	10000000	51212.630629
10000000	10000000	203757.018367
0	11000000	2526.507095
1000000	11000000	2799.496616
2000000	11000000	3196.628883
3000000	11000000	3595.596574
4000000	11000000	3004.725535
5000000	11000000	3092.994602
6000000	11000000	4079.480052
7000000	11000000	5558.989734
8000000	11000000	7281.369896
9000000	11000000	13523.265625
10000000	11000000	44146.322966
11000000	11000000	227450.056818
0	12000000	2083.516924
1000000	12000000	2186.884034
2000000	12000000	2606.924791
3000000	12000000	3083.772867
4000000	12000000	2392.755814
5000000	12000000	2412.558957
