0	0	297584.750008
0	1000000	107472.707917
1000000	1000000	262267.714080
0	2000000	26125.285587
1000000	2000000	51227.792148
2000000	2000000	250323.281823
0	3000000	14160.183608
1000000	3000000	23328.214326
2000000	3000000	68035.912826
3000000	3000000	255468.862407
0	4000000	11657.728667
1000000	4000000	17713.505522
2000000	4000000	36207.854495
3000000	4000000	78310.210847
4000000	4000000	246654.068127
0	5000000	10405.021564
1000000	5000000	14352.769538
2000000	5000000	22260.148341
3000000	5000000	31571.945801
4000000	5000000	64939.996860
5000000	5000000	268638.096557
0	6000000	8722.809074
1000000	6000000	8659.849799
2000000	6000000	10754.444526
3000000	6000000	9179.425874
4000000	6000000	16423.562037
5000000	6000000	40452.023757
6000000	6000000	282540.882831
0	7000000	6181.995721
1000000	7000000	6506.080091
2000000	7000000	7059.736927
3000000	7000000	5449.225479
4000000	7000000	8815.508548
5000000	7000000	12131.303440
6000000	7000000	43796.092278
7000000	7000000	385607.198630
0	8000000	3825.699403
1000000	8000000	3195.373293
2000000	8000000	2984.929165
3000000	8000000	1787.184686
4000000	8000000	1760.503119
5000000	8000000	2076.861475
6000000	8000000	8461.877480
7000000	8000000	8823.939141
8000000	8000000	365369.503085
0	9000000	5256.261568
1000000	9000000	4701.869268
2000000	9000000	4508.139278
3000000	9000000	3644.509106
4000000	9000000	4135.104839
5000000	9000000	5134.916058
6000000	9000000	9947.617081
7000000	9000000	12471.323591
8000000	9000000	72352.669673
9000000	9000000	275700.056963
0	10000000	5210.147788
1000000	10000000	4687.765771
2000000	10000000	4427.579178
3000000	10000000	3693.096998
4000000	10000000	4137.319393
5000000	10000000	5212.279400
6000000	10000000	12565.864786
7000000	10000000	11743.991181
8000000	10000000	18786.893762
9000000	10000000	65984.738366
10000000	10000000	272287.697654
0	11000000	4413.375637
1000000	11000000	3731.966091
2000000	11000000	3435.834107
3000000	11000000	2376.456312
4000000	11000000	2712.820179
5000000	11000000	3530.719469
6000000	11000000	14680.338875
7000000	11000000	10416.695755
8000000	11000000	15690.724508
