510398.594039	127561.970907	10991.325689	6325.690877	2506.283351	2059.237265	5018.923970	2251.866297	2971.607230	3202.969629	2429.445235	2641.242375	2097.627638	789.893173	1237.019154	1656.152486	2604.095085	1699.551454	1027.356031	1818.029515	1298.872239	1545.774856	1317.235131	1418.441264	1308.834265	1281.042510	1576.758767	1954.792758	1754.121048	1111.408692	705.605533	1368.041178	1798.952124	1464.433401	715.792532	1096.300043	1627.212339	788.853885	1247.745245	948.802555	1370.263992	1045.331154	901.341861	1348.856247	1384.108229	1405.523827	1413.933181	891.670977	356.558230	302.811996	226.096174	743.818412	1044.518233	1037.379370	930.895419	591.071605	372.471839	249.231899	251.983752	521.172115	272.487322	223.532214	359.467767	376.726652	300.227642	342.602380	292.077362	367.374412	256.747497	109.713625	242.648814	145.786445	98.105462	141.042741	141.483203	188.772553	192.620622	185.045606	301.004925	175.005742	122.217265	97.784269	140.318365	124.073831	144.269508	337.610884	221.908688	250.547732	181.145610	330.943702	334.580273	244.285521	269.284483	415.262689	274.527132	179.082403	80.242023	144.693052	103.128939	97.844792	340.332111	307.744045	117.905750	100.212453	86.758947	79.979756	113.100253	112.452042	147.295527	509.066509	605.147855	573.831255	446.029373	444.346113	355.660835	228.045524	227.635032	354.435541	265.128172	221.532718	225.373420	416.525123	95.457946	297.114130	424.229867	651.247209	231.062855	300.414965	316.418430	366.854879	798.338334	869.164264	318.929956	626.134230	837.807812	1021.975929	916.491003	320.907773	234.520899	226.767354	573.396949	639.395397	174.469679	131.911471	89.481417	160.875299	135.616748	250.252784	238.940202	212.606264	187.168726	159.709606	224.986229	229.483097	191.128663	169.003429	141.059867	106.082447	140.510800	243.962554	289.142723	248.357133	251.845325	311.086093	172.805866	129.363381	102.248932	53.815035	74.428969	67.752840	46.007528	61.101978	132.324404	90.773188	58.864327	83.032142	65.851197	86.233791	161.552683	145.817485	341.364074	483.688390	605.854566	588.304565	528.216700	570.915864	569.326132	434.141432	203.258850	225.519282	157.992941	217.049648	444.316343	260.573415	101.561411	45.616494	71.723457	67.889956	87.972089	113.230723	179.326101	167.018360	220.512721	231.516441	366.162314	245.872170	499.561400	362.548673	400.360034	373.383774	350.058065	353.976466	133.319474	255.344665	454.303102	571.361338	385.373394	87.043294	38.806753	44.878572	78.855405	100.716935	152.003770	228.084770	332.607295	355.989538	395.128577	511.618791	412.661545	1105.751554	
127561.970907	368095.055647	55716.001431	22094.503097	8545.104113	7034.914408	10712.150520	5243.561356	5018.653794	5297.077192	4045.587888	4744.681909	4117.350119	1718.384105	2389.132663	3402.668240	4570.823432	3043.169810	2311.994435	3169.768621	2187.334843	2230.489164	2066.435746	2178.230741	1926.181911	1883.765122	2603.119737	2647.740443	2778.999789	2021.883589	1521.545860	2320.931672	2791.129271	2434.461907	1293.653828	1848.969839	2523.179482	1610.108603	1846.520354	1588.800501	1995.837742	1423.224506	1318.588701	2116.785227	1971.837168	2161.112094	2375.239444	1490.448861	767.320951	499.702428	466.121152	924.567567	1473.751707	1466.774067	1266.981289	890.287846	452.459305	357.446513	431.460000	685.797621	362.422817	349.851721	476.366562	567.779650	403.040166	447.771927	409.481514	521.504564	303.990298	201.695231	330.998306	193.160899	173.449541	176.894831	170.933268	208.484584	259.330569	223.111646	398.590166	200.503881	159.059729	151.153377	166.837923	129.459172	234.160001	378.061817	253.281376	319.516497	224.378053	390.768820	388.502525	279.755748	342.804752	538.656445	344.282210	207.617060	138.212491	201.297809	187.441283	131.260732	453.593403	323.755200	116.615902	104.562107	122.287699	132.131104	112.181674	166.501040	232.320265	753.821101	955.695595	761.642518	593.685400	658.176557	519.355367	388.641356	370.082100	513.201163	372.901116	329.021757	336.766048	792.150767	121.734842	413.346893	529.298314	900.494371	500.448511	487.059719	385.177753	669.861445	1404.082490	1222.031805	485.431091	1075.398947	1212.481916	1660.471604	1455.681364	518.456609	321.973844	326.324679	733.864564	833.702288	344.173948	197.279699	146.894736	281.568231	206.102345	409.247295	306.219242	295.779062	194.207700	262.143953	327.492981	304.012734	278.607722	233.414788	173.278660	134.560527	207.447565	331.101519	350.685611	349.552278	382.142299	385.244018	215.992028	178.899826	144.404597	92.336938	92.040898	67.551669	69.824661	83.588667	132.588972	125.156645	83.257265	76.528552	93.139442	129.566464	195.690134	182.575914	449.999926	649.195188	964.163503	774.952267	745.756441	864.050109	713.691933	593.130126	304.251459	298.417165	233.538234	375.674665	543.308537	327.516343	158.477084	119.601330	103.720853	121.434298	118.987632	181.363593	229.329238	271.385606	280.590156	267.759080	453.870258	297.755988	787.963218	451.595874	747.768016	607.726834	475.856610	447.605604	248.330179	386.954559	644.438047	843.916071	464.928434	145.547035	125.522517	100.747915	146.669604	178.431491	182.631905	365.653477	422.371248	431.120998	574.116407	486.236188	376.352559	757.852738	
10991.325689	55716.001431	325024.032360	104551.641594	40479.275140	30096.828955	16115.139499	11812.605462	4132.657336	3164.756580	3275.439181	5173.830112	5388.602759	4361.263211	5910.459070	5275.814704	3562.944407	4935.420768	6549.370406	4595.865042	3402.721289	1817.153368	2257.820995	1949.965112	1354.970582	1072.631349	1469.185273	1217.170071	1156.772557	2575.390148	4055.119320	2786.513745	1461.867287	2129.469670	3452.113089	2160.927456	1617.083328	3165.679492	1759.556978	1229.222753	891.293969	1242.658347	1080.445446	1606.940447	1713.260353	1439.270910	1418.155632	2395.865847	1974.313656	1523.590353	1326.934164	819.339092	961.983032	1245.564258	1396.651562	1139.565971	934.989911	875.631985	856.380218	670.548810	588.382376	560.181096	624.073194	603.585005	577.231857	498.498448	407.481834	424.989536	393.892506	401.708195	332.761313	315.526903	250.047132	262.903403	240.475032	268.224993	324.877340	282.454971	364.268243	216.940557	214.217474	176.981621	170.617822	218.523699	217.748953	291.928084	281.972520	267.909071	222.635144	267.054796	308.800242	314.578659	287.684774	348.971088	390.595048	332.219692	272.907683	213.566318	208.044791	175.543164	247.698136	230.322870	175.019608	135.271309	184.132131	143.491534	146.011441	199.828575	242.313913	430.518996	621.162874	553.932318	705.265108	475.194054	503.144156	511.420075	458.601540	424.357618	423.146076	458.322388	440.711434	2858.921564	130.484516	541.513062	540.773568	593.835617	579.651393	546.476143	729.881653	622.914367	450.968192	648.736655	888.097560	800.531383	629.227424	520.040502	633.725198	483.763147	383.845314	496.929539	383.377797	455.289725	363.321834	326.819131	344.928323	307.690478	281.090780	259.848111	220.997647	212.647532	211.073702	228.844768	202.179642	250.245305	188.260793	239.386338	218.460095	300.677288	215.587318	258.265923	237.311960	291.895622	270.004251	245.636787	166.087869	136.833464	116.472776	73.561490	79.130594	69.460142	80.040750	65.425759	106.589089	131.835818	85.827765	92.218172	99.015516	101.373123	127.549242	173.410643	286.335895	541.750903	567.186554	647.453686	768.693287	613.057274	378.710893	375.787244	393.021943	351.675275	288.275508	325.488685	314.063987	265.376297	166.968255	166.678758	126.421398	123.734599	143.634165	154.778693	238.527014	220.276465	238.935151	293.590071	350.927771	356.336941	473.214460	657.891210	1321.964612	734.728390	588.022668	504.598671	408.012085	393.559033	497.451403	430.232838	367.922350	234.532338	222.794001	239.806908	228.467875	251.683811	257.362388	317.865740	422.931662	572.383472	461.051154	517.395593	410.525070	430.662692	
6325.690877	22094.503097	104551.641594	300328.707033	76485.984563	43705.520977	21851.896799	13464.185756	4308.004953	3038.625705	3244.664769	4934.003524	5858.161383	4964.602686	6256.481643	5625.810372	3520.971548	5207.571173	7190.632134	4395.497385	3352.145674	1791.139901	2200.712508	1911.937487	1366.419045	1129.172344	1276.999627	983.467521	1065.055914	2545.972465	4279.808351	2655.134293	1382.410929	2005.813460	3639.730565	2167.579397	1625.067389	3166.528138	1707.883719	1178.754467	839.887259	1223.054855	1061.268094	1348.684611	1679.757480	1293.487575	1339.551231	2503.389700	2353.740644	1719.416366	1490.530259	956.097185	957.581797	1315.118713	1490.152474	1339.535083	1071.932868	1004.398484	1046.634396	799.326597	764.330842	720.337017	783.097970	687.891365	615.210267	560.586008	496.636430	528.094570	496.975557	424.436185	402.192464	370.311611	292.959734	283.932242	250.998068	340.310630	377.195823	327.005013	411.187945	280.739811	225.782767	209.778207	231.732885	203.016842	247.865297	316.385216	317.073192	335.021745	297.441021	313.074341	333.648709	320.746293	330.250346	359.823693	422.418244	354.420809	272.596918	230.710402	181.809762	204.698467	292.463686	282.986083	167.602958	178.731076	204.721338	193.683965	156.273931	228.160736	280.248299	425.737324	572.836446	483.913265	692.736579	549.147948	505.785634	572.772041	556.972168	484.524029	482.443962	491.803648	565.446019	2523.158134	124.955090	486.155479	533.283235	546.839190	594.614412	544.493350	828.387681	607.772729	403.836598	561.619021	868.030727	701.735062	483.289775	408.492828	525.392420	480.201469	437.257963	441.549474	358.973254	437.747306	368.444361	349.662819	367.793770	338.807057	320.313655	235.449971	216.732207	218.060599	193.962382	253.073773	205.428753	235.421853	210.636808	252.486901	265.186402	262.409534	214.897312	265.545316	228.873080	291.679535	291.690844	279.959471	209.415453	145.146455	121.676851	99.796007	100.134351	88.688921	82.123858	117.308250	90.730896	107.152622	92.464558	80.158602	80.453014	117.395834	147.666870	157.472752	283.576524	555.750678	541.485285	624.564919	720.005006	545.646667	364.655250	384.534289	452.987817	389.366861	325.916415	312.531385	319.887185	303.943672	216.484057	159.615561	139.594378	170.331111	169.535301	180.399066	240.156120	223.752248	286.012511	329.528378	422.548651	336.389654	514.108821	715.546860	1194.480261	829.777074	659.106619	572.577557	498.340371	445.095383	495.830960	404.716349	383.859753	304.571063	234.942135	225.639391	258.055630	299.728047	287.155588	373.205610	518.074605	593.386369	598.893205	535.380567	421.637941	415.073610	
2506.283351	8545.104113	40479.275140	76485.984563	315374.823853	108433.740719	16887.005880	17224.420829	3196.686881	2010.693678	2501.551830	3698.923828	5335.805832	7317.533602	9413.169381	5780.891717	2135.354549	4474.847659	8718.982665	3583.619905	3258.875764	1322.459659	1891.021392	1462.702224	1054.584874	702.947940	874.824068	554.194904	511.945775	2303.573340	5389.769080	2074.373631	723.605804	1417.289617	4997.967503	1997.040085	857.319462	3235.573276	1332.028046	919.903730	446.815177	970.324553	919.804169	998.094336	1207.775431	871.064741	753.182506	2385.031051	3352.587737	3627.725203	3091.607685	750.392266	533.780693	885.936266	1092.994747	1149.663469	1574.831708	1605.255166	1533.971108	611.694010	1076.663572	1169.462018	804.919440	720.598838	857.753105	618.685576	544.563717	474.677420	603.092034	947.647470	466.498362	567.084677	466.601899	562.571524	439.606250	478.446735	498.698640	488.455580	338.859858	343.956103	406.427691	361.724429	353.862241	347.257464	323.783590	312.932887	343.384946	295.026129	370.693771	296.614875	354.284815	389.999920	299.359962	253.401552	427.486462	576.951369	703.310101	310.778405	289.549793	334.063524	187.196438	191.426175	276.006226	266.313109	226.407104	225.383305	324.245625	297.980078	283.480811	283.388612	342.980639	390.137574	685.432403	402.782682	500.940333	597.893003	598.610712	416.951637	585.109917	667.422359	537.440904	4062.197646	261.055739	1201.145304	463.588420	386.421224	646.265739	486.345386	902.955478	697.241587	192.245452	333.753118	1073.449007	562.250509	318.271003	183.604689	254.186800	416.341471	444.696695	565.219234	208.578309	240.484297	382.161663	535.239981	746.901430	407.253602	354.405110	174.243343	195.478246	170.174548	272.623128	245.870186	170.417403	171.995420	174.453922	315.404733	312.610127	487.476072	239.355859	236.477558	186.886032	258.322380	248.369011	156.363070	195.519070	148.323654	116.050955	148.451618	129.797625	154.675689	113.387294	111.884342	88.783513	111.015947	124.584930	146.610820	117.448712	156.262861	102.338250	139.398781	170.304589	373.195052	311.458457	471.757908	562.066061	353.620054	186.793834	268.922624	495.599331	476.196539	417.649851	279.636022	154.320988	290.810707	261.428447	257.845973	207.368559	268.693234	211.527633	212.581398	239.139326	202.934233	235.976895	381.080827	253.370640	402.597279	292.307668	750.884270	1160.117250	740.812240	670.951086	553.769845	778.866716	414.524449	384.348434	210.868326	297.270917	469.320039	586.931941	599.595183	643.285780	490.623715	436.234012	310.184946	430.429959	612.998671	404.292720	617.526506	569.174341	214.617410	
2059.237265	7034.914408	30096.828955	43705.520977	108433.740719	290008.449459	47783.383135	26925.703796	4124.361033	2469.624845	3483.432581	4740.418258	6863.346169	8301.181500	10684.472500	7119.797127	2521.528977	5480.700879	10627.802447	4155.182669	3758.242025	1496.165415	2142.293479	1680.856931	1171.189094	833.654189	908.676923	600.416484	541.283561	2884.481691	6526.487591	2310.352446	796.519729	1523.524241	5979.121306	2235.401891	1053.747800	4098.233502	1452.688221	994.686006	446.493353	1051.728108	1050.891655	1037.077564	1450.604548	970.912909	847.514035	2816.037699	4491.524490	3991.748102	3379.620228	876.790095	668.921676	1098.110511	1361.430801	1424.747841	1923.517020	2143.628690	1957.675192	716.868960	1287.897164	1402.390894	1038.707219	831.160192	1016.565574	755.318460	612.519033	479.394456	709.948947	1034.105956	587.614239	658.788435	616.850327	679.057734	560.610838	561.404865	534.912632	547.407553	336.864441	391.217473	415.405395	417.711764	365.525739	387.024690	348.658889	317.948011	379.184716	308.936075	436.259614	311.515071	374.785155	413.906416	351.942025	294.284567	493.094606	585.795532	702.343727	289.586464	302.978227	367.036090	213.290046	185.135799	336.790398	323.098863	332.389110	276.474713	336.943576	333.193023	333.603598	309.356972	403.029654	418.960870	790.152009	469.146224	565.874503	703.035853	681.842946	439.486863	658.514588	724.401827	750.495692	3207.843894	84.610219	592.538480	483.455433	458.272446	595.214963	600.657585	788.796613	813.549912	214.293841	360.098934	1343.463622	599.443855	317.807770	192.573608	274.664836	473.111215	525.145829	587.918515	206.408426	233.867221	416.811625	609.451801	743.558026	470.041478	427.251884	205.551526	208.046515	197.351162	310.023935	266.357064	207.728191	198.834016	198.059087	337.859803	400.029470	575.571921	270.691095	267.948253	183.999408	289.311789	264.260100	205.234307	188.468946	174.041570	132.854587	152.638588	133.316294	123.109652	129.288879	131.334173	105.767936	121.764307	155.220790	129.713777	180.940632	151.339887	126.837815	168.667283	180.114897	451.150290	351.987111	551.988029	708.981703	390.644141	182.152031	297.245445	636.263940	605.705830	467.004430	304.702917	173.334716	350.730910	321.152767	285.750264	254.709797	260.042060	265.331755	227.798322	246.674599	244.610645	248.488671	471.914727	292.828932	440.129833	321.898015	727.706191	1060.270214	859.828583	779.245427	655.515489	918.765597	456.408086	430.874547	238.417907	305.820863	505.195908	549.488884	588.542828	585.745215	518.891073	579.875904	347.077080	469.639504	669.093764	470.905060	545.756756	537.982561	237.817234	
5018.923970	10712.150520	16115.139499	21851.896799	16887.005880	47783.383135	315875.425792	72875.447802	17319.903112	9016.990119	7978.253224	9665.397527	9894.917918	4791.461826	5957.961936	7198.355175	6263.068779	6347.978259	5320.003467	5572.208351	4208.487104	3046.995737	3035.413411	2719.709334	2235.790777	2011.139015	2247.688581	1917.425671	2049.424619	3297.554274	3321.687660	3415.985044	2458.520521	3228.036727	3023.736719	3020.989554	3049.787324	3202.991835	2522.392541	1797.040376	1565.620741	1854.374527	1739.161276	2087.338220	2562.004871	2231.175939	2658.941804	3303.207428	2106.035936	1245.072460	1164.288258	1654.230101	1946.600712	2356.963151	2457.324782	2094.158365	1146.930148	1003.441734	1017.218855	1269.873718	780.557772	747.304401	1136.128736	1068.548247	833.496858	848.537589	628.431499	791.253498	608.149022	371.911196	617.174130	406.367408	353.326548	278.240920	339.135117	365.975997	470.790943	405.769917	604.288506	308.805668	259.893342	231.807952	289.200017	278.031300	356.804469	499.514343	420.618435	452.463074	359.882345	540.098226	530.373318	423.735121	517.749768	595.798056	584.127563	423.756242	197.538441	302.309303	251.151155	230.358356	536.519891	421.584034	216.685928	204.213858	212.332677	195.798947	163.848735	275.953682	389.781908	912.129613	1088.799566	865.967967	884.357275	850.083451	749.662284	658.863605	642.201789	763.905178	577.776316	528.169251	650.715325	833.890507	78.332247	541.800362	760.708006	972.365057	660.758159	659.911888	735.678291	608.349694	790.129693	1019.671487	935.426436	1050.087344	942.561642	820.943670	958.724353	654.798277	457.482502	575.309697	613.729918	657.135886	519.732662	306.696437	261.403472	400.298559	376.599396	477.189445	372.254477	368.784611	249.156447	377.075686	305.424741	357.582206	349.043863	387.241155	320.167661	275.660398	337.279019	409.818006	420.459367	420.298745	489.642348	466.071135	301.332457	246.009661	189.845410	138.368975	106.317460	102.546675	131.565282	106.965195	149.950234	146.315637	129.883368	114.695100	115.279184	160.396038	202.663277	251.279695	481.887189	887.660619	946.276661	992.761077	1045.059191	955.275911	655.392531	659.887624	569.348443	501.292358	390.487751	472.863806	617.267262	398.716697	247.769695	155.489409	169.339667	236.104756	173.789286	268.153719	351.660273	331.214595	388.383670	418.110956	610.731191	509.670116	869.618324	655.741824	908.799529	892.488567	863.115581	820.926576	504.866284	625.752325	750.801943	792.251388	602.164550	295.781996	175.145304	169.627856	210.067511	283.240702	355.301279	511.779469	625.565693	694.930463	748.027968	497.939646	380.015545	433.671123	
2251.866297	5243.561356	11812.605462	13464.185756	17224.420829	26925.703796	72875.447802	314993.023231	45036.759179	10631.014045	9807.396898	10777.509267	10321.036605	8703.904832	9528.518117	7879.976879	4401.285587	7277.241119	10514.285607	5413.248104	5442.126125	2649.901629	3495.625695	2849.324893	2116.918645	1575.941796	1781.518717	1185.728027	1061.477377	3772.841352	6570.476100	3173.404740	1522.640191	2444.986530	5756.870818	2972.482207	1784.416222	5236.945892	2333.759308	1748.200828	894.214740	1837.958309	1636.429242	1740.780091	2422.356482	1791.859851	1582.220155	3142.284400	3122.995991	1987.630361	1808.475548	1138.226221	1246.355952	1996.345350	2277.077017	1678.769964	1556.338583	1603.669848	1506.498300	884.442757	983.097982	1096.424617	1039.683924	975.252310	1026.214177	770.181172	602.247043	528.021609	586.665386	499.055625	468.748603	492.306755	403.648172	379.033248	372.340093	372.853666	399.600292	436.446924	362.138381	283.811028	308.717759	326.872605	315.047352	291.138721	308.135907	406.990640	435.422714	367.695787	502.703998	400.556731	441.585919	425.335003	480.973741	432.840410	527.959303	487.192128	301.611359	243.004848	229.115445	336.273395	281.048630	258.343898	268.821740	192.239632	255.606604	193.669930	229.213640	262.702404	337.176143	558.700141	807.039178	824.398977	1204.019794	738.142476	761.551924	914.372456	782.455952	592.885477	645.944195	621.357419	711.376673	939.214182	110.071507	529.471235	647.997776	654.372005	751.415679	864.801768	621.918085	587.656200	396.786461	599.321026	1436.924229	826.396795	605.094334	362.052235	477.211765	671.434879	579.340228	643.604602	374.897028	369.341001	503.233434	362.979428	395.085745	444.718891	385.691638	326.904368	346.304913	258.471619	354.144607	383.298252	288.254606	317.050798	295.226117	439.048683	438.884216	510.222204	371.537146	361.089316	313.200789	445.990356	479.082473	339.440408	270.869800	205.347456	149.082844	102.670377	107.929207	122.159177	94.702210	117.853703	126.821248	90.736278	114.771821	113.586547	100.782859	148.610480	154.166583	254.045067	356.588048	892.555906	858.979003	1110.784325	1332.423046	959.304551	444.251486	543.660533	818.021890	604.051590	564.284561	417.575396	348.584784	323.722603	293.492709	201.939390	204.186702	201.299556	189.558939	191.162300	247.267140	286.418500	306.139778	551.754379	417.311582	489.082341	482.329099	672.593497	888.691318	877.973550	1003.176654	830.114976	826.411013	585.046414	610.371000	434.034715	352.213579	268.468630	190.380869	207.851303	260.921815	286.049874	308.539961	341.827933	503.529660	741.777168	526.468168	408.781163	308.572104	235.232798	
2971.607230	5018.653794	4132.657336	4308.004953	3196.686881	4124.361033	17319.903112	45036.759179	407373.474872	67825.385820	16489.590962	10733.599505	8720.744447	2681.914105	3814.525602	4881.602206	5832.394939	4022.625837	2462.142581	3347.474257	3054.492872	3072.120636	2531.119353	2814.208457	2437.938782	2455.786403	2628.179345	2543.394804	2835.051701	2318.916638	1577.011141	2452.211395	2788.390764	2687.807410	1530.727150	2243.813393	2648.726885	1736.975458	2057.074044	1910.887459	2235.577695	2070.722817	1963.943394	1907.565300	2083.241606	2293.185547	2540.019383	1641.515491	784.423482	555.311283	557.715817	1383.104611	2025.361618	1956.364828	1698.151438	1262.075332	752.483098	552.439076	550.571232	1075.384427	569.282234	456.930635	813.984352	891.054482	604.163528	587.152663	524.681441	643.532136	403.695107	214.583692	415.752449	243.014331	222.587876	220.763058	245.605822	265.867475	287.110485	284.053895	486.345662	234.901783	234.307261	196.081215	259.936662	201.942283	309.558560	490.235471	359.831511	491.232005	298.635485	564.204137	515.618827	402.304709	527.959139	757.396356	473.103248	314.879127	122.461990	273.008514	238.082899	194.631992	535.144583	536.556541	179.997374	144.996046	164.816304	201.579612	155.105888	218.939907	333.616063	920.001823	1101.187761	1004.929577	770.448629	810.866080	712.010995	551.700608	554.290230	745.405450	433.335125	419.179641	394.788080	479.815313	89.107622	215.715625	624.393635	951.918599	522.888330	540.726386	590.737490	551.130336	1125.287962	1083.323284	611.147213	932.009847	1022.144088	1057.666797	1049.199386	728.766906	448.400770	446.295568	746.813790	843.262061	366.442002	193.939328	160.375067	292.272370	277.040939	600.484026	492.153076	426.775409	270.811903	374.891981	435.595080	475.769833	477.519448	324.666543	230.666262	177.663091	327.462221	454.640850	534.432328	525.059817	563.911944	643.113714	367.988399	255.890900	198.606552	146.239662	105.503012	108.220238	84.592349	102.666921	168.616711	158.372845	103.791399	91.718324	110.646822	133.088543	274.743202	291.290381	637.309768	844.014138	1166.744298	1068.066311	972.922041	1062.155130	1013.642476	886.557340	481.147636	431.518799	355.538135	531.554489	811.325388	398.975871	177.652715	147.398761	108.062982	181.067392	168.294818	233.648359	298.738299	387.332673	390.767276	426.154177	590.231980	386.212936	799.030119	477.475140	520.142668	667.474068	601.380466	584.543288	349.383025	586.165862	860.743124	1005.133063	637.033370	168.755717	138.863038	120.601152	155.753565	211.537703	228.961677	398.100087	449.274323	536.313847	607.458064	402.613941	279.633420	321.294938	
3202.969629	5297.077192	3164.756580	3038.625705	2010.693678	2469.624845	9016.990119	10631.014045	67825.385820	390872.808997	86002.599352	21166.023340	9096.150247	2427.619536	3087.780531	4226.665603	6280.303576	3457.454268	1941.175172	3189.802011	2704.158009	3170.549850	2733.958259	2951.142478	2747.815138	2740.391943	3250.936128	3203.897131	3192.119083	1926.421507	1268.506514	2335.544800	3070.638056	2588.301077	1136.797039	1889.053412	2722.029810	1530.056920	2023.971854	2034.113767	2539.461853	2012.397239	1707.670184	2103.154798	2160.414595	2472.065187	2420.206624	1165.470139	564.990845	337.519736	331.385631	1064.081993	1803.428954	1779.697512	1498.730443	934.189365	463.418985	360.872511	381.661715	702.431995	407.683868	279.186880	489.548771	619.461938	394.596260	434.901343	404.901840	503.916923	295.357510	171.241681	286.914937	175.034118	155.741087	128.115869	172.102658	200.401097	230.642488	203.038192	386.811571	167.268329	152.416612	158.274947	172.778705	131.013264	226.499862	378.319545	274.058100	355.476408	202.987901	407.465832	439.870886	327.154042	411.616493	646.785688	381.578578	226.954904	111.326425	200.950037	151.910855	138.032434	468.705283	342.713895	126.961623	96.855244	131.758986	143.397770	106.788271	171.915493	242.786187	861.435697	1106.961192	934.306992	646.377184	670.001703	529.685131	391.300132	401.162438	535.197520	348.517596	270.888786	301.655321	431.991241	106.968135	166.469874	499.906651	860.598999	442.819058	486.831196	310.250268	550.796021	1359.539358	1142.272806	457.348050	918.353153	1234.534323	1423.146340	1312.612137	624.229160	345.788303	370.842735	783.488029	791.439773	313.880373	144.121747	121.327868	240.606869	235.387125	523.780043	443.099277	366.079230	244.693489	317.902217	356.384449	400.899975	381.104977	258.684332	193.381889	139.851441	231.360100	382.582343	452.779235	420.706760	508.397504	551.944350	276.091934	204.499741	168.394894	111.562361	94.987334	84.779998	77.332581	95.857400	129.744913	143.495734	90.148214	83.739641	93.469164	131.419173	240.336231	250.001938	500.894130	819.582529	1220.179677	1001.839490	1027.061313	1166.417284	1026.047550	817.856047	348.859122	313.711560	248.967442	449.959220	691.151883	325.239732	165.328533	87.488488	98.349670	112.302717	114.096811	131.892506	229.545586	298.281799	302.097073	271.935144	490.525363	352.697645	742.714232	392.092289	486.506680	494.976894	456.494502	419.324665	243.181788	424.821068	716.979859	904.949608	468.277795	134.115927	110.889348	108.580614	112.375552	136.667915	174.203364	300.514310	353.210225	397.479329	456.609289	321.653065	205.519873	330.269905	
