0	0	283970.282304
0	1000000	92101.329128
1000000	1000000	265935.992979
0	2000000	27464.211067
1000000	2000000	60850.208004
2000000	2000000	256205.214430
0	3000000	19396.981258
1000000	3000000	25274.935539
2000000	3000000	81064.172685
3000000	3000000	257932.599752
0	4000000	13518.667341
1000000	4000000	23164.743900
2000000	4000000	28331.616665
3000000	4000000	34323.173238
4000000	4000000	277670.047738
0	5000000	11790.289567
1000000	5000000	19060.828588
2000000	5000000	21744.229926
3000000	5000000	21668.790946
4000000	5000000	87740.865778
5000000	5000000	268795.197897
0	6000000	9833.876174
1000000	6000000	11478.669408
2000000	6000000	15781.732967
3000000	6000000	24646.549162
4000000	6000000	41215.245350
5000000	6000000	78169.021486
6000000	6000000	269332.643613
0	7000000	6929.271436
1000000	7000000	6676.128458
2000000	7000000	9067.921420
3000000	7000000	14524.234829
4000000	7000000	11579.555670
5000000	7000000	14177.813940
6000000	7000000	37338.330578
7000000	7000000	264095.166694
0	8000000	4241.889135
1000000	8000000	3243.317519
2000000	8000000	4351.110613
3000000	8000000	8671.519067
4000000	8000000	4175.570550
5000000	8000000	5092.623294
6000000	8000000	12054.549490
7000000	8000000	118306.213395
8000000	8000000	314194.483129
0	9000000	3966.195309
1000000	9000000	3049.985060
2000000	9000000	3977.425329
3000000	9000000	7260.158637
4000000	9000000	3330.102714
5000000	9000000	4006.997936
6000000	9000000	7737.702619
7000000	9000000	28569.624974
8000000	9000000	47773.306124
9000000	9000000	300515.787719
0	10000000	3528.955651
1000000	10000000	2415.881686
2000000	10000000	3048.965206
3000000	10000000	5477.613320
4000000	10000000	2095.546858
5000000	10000000	2581.088736
6000000	10000000	4563.558361
7000000	10000000	10133.795180
8000000	10000000	13953.499033
9000000	10000000	82053.231574
10000000	10000000	310835.476886
0	11000000	4403.766388
1000000	11000000	3509.000553
2000000	11000000	4209.673593
3000000	11000000	5779.208945
4000000	11000000	3136.097608
5000000	11000000	3708.596345
6000000	11000000	5979.230105
7000000	11000000	9091.932022
8000000	11000000	9354.940327
9000000	11000000	17531.801026
10000000	11000000	55393.074248
11000000	11000000	278721.821306
0	12000000	4231.286232
1000000	12000000	3736.208614
2000000	12000000	4242.296820
3000000	12000000	5118.046195
4000000	12000000	4207.414995
5000000	12000000	4497.413525
6000000	12000000	7064.417627
7000000	12000000	7781.610992
8000000	12000000	6786.175100
9000000	12000000	7710.103765
10000000	12000000	11168.782249
11000000	12000000	66889.807733
