0	0	345150.863357
0	1000000	83480.799905
1000000	1000000	306141.185585
0	2000000	12604.752584
1000000	2000000	62414.208157
2000000	2000000	337562.358719
0	3000000	8272.115502
1000000	3000000	20333.690389
2000000	3000000	63854.114506
3000000	3000000	301805.837334
0	4000000	5328.676599
1000000	4000000	8304.519653
2000000	4000000	8797.322993
3000000	4000000	33841.275938
4000000	4000000	259635.278596
0	5000000	4924.397934
1000000	5000000	5667.660837
2000000	5000000	4355.010204
3000000	5000000	16165.989008
4000000	5000000	65907.243573
5000000	5000000	248308.520218
0	6000000	4803.968384
1000000	6000000	7527.841686
2000000	6000000	7844.025167
3000000	6000000	18722.672644
4000000	6000000	30093.124748
5000000	6000000	47797.447939
6000000	6000000	250622.917015
0	7000000	4388.041261
1000000	7000000	6569.091712
2000000	7000000	5299.818120
3000000	7000000	16781.342917
4000000	7000000	19228.924299
5000000	7000000	25531.342521
6000000	7000000	64456.956717
7000000	7000000	236755.001239
0	8000000	5064.292058
1000000	8000000	6130.589911
2000000	8000000	4660.803403
3000000	8000000	11841.194677
4000000	8000000	14958.535398
5000000	8000000	17051.796476
6000000	8000000	23128.480215
7000000	8000000	63626.092729
8000000	8000000	242155.089746
0	9000000	3302.784111
1000000	9000000	2906.256556
2000000	9000000	2044.120387
3000000	9000000	4599.963516
4000000	9000000	7154.873349
5000000	9000000	9915.817032
6000000	9000000	7888.108499
7000000	9000000	13625.458215
8000000	9000000	29211.273696
9000000	9000000	251837.944124
0	10000000	2675.960107
1000000	10000000	2396.791516
2000000	10000000	2104.964485
3000000	10000000	3441.940082
4000000	10000000	5103.146015
5000000	10000000	4906.671825
6000000	10000000	6157.865127
7000000	10000000	7526.582963
8000000	10000000	13302.599332
9000000	10000000	67308.869684
10000000	10000000	198942.642947
0	11000000	2019.435518
1000000	11000000	1501.664140
2000000	11000000	1226.355368
3000000	11000000	2020.044621
4000000	11000000	3444.858954
5000000	11000000	4198.727237
6000000	11000000	3297.492565
7000000	11000000	4306.584379
8000000	11000000	6997.675717
9000000	11000000	18373.613983
10000000	11000000	86720.579207
11000000	11000000	213740.209287
0	12000000	1941.724339
1000000	12000000	1201.989366
2000000	12000000	820.527953
3000000	12000000	1459.203781
4000000	12000000	2457.863042
