17	1	17	1	527861.734222
17	1	17	1000001	66988.673667
17	1000001	17	1000001	460306.614610
17	1	17	2000001	20346.453965
17	1000001	17	2000001	104687.551433
17	2000001	17	2000001	417739.699724
17	1	17	3000001	14290.407337
17	1000001	17	3000001	19398.906145
17	2000001	17	3000001	79806.638924
17	3000001	17	3000001	422990.245137
17	1	17	4000001	8319.916315
17	1000001	17	4000001	15161.271111
17	2000001	17	4000001	20918.683084
17	3000001	17	4000001	86870.129089
17	4000001	17	4000001	452073.770109
17	1	17	5000001	9352.119160
17	1000001	17	5000001	8031.881767
17	2000001	17	5000001	14276.794184
17	3000001	17	5000001	23317.536368
17	4000001	17	5000001	65666.649558
17	5000001	17	5000001	377321.873467
17	1	17	6000001	9660.782194
17	1000001	17	6000001	6662.799543
17	2000001	17	6000001	13045.146253
17	3000001	17	6000001	17145.303563
17	4000001	17	6000001	19303.688310
17	5000001	17	6000001	125010.411397
17	6000001	17	6000001	364475.448488
17	1	17	7000001	5473.927638
17	1000001	17	7000001	8735.071777
17	2000001	17	7000001	7846.253998
17	3000001	17	7000001	8535.785240
17	4000001	17	7000001	16696.565583
17	5000001	17	7000001	17818.771485
17	6000001	17	7000001	64223.292585
17	7000001	17	7000001	452439.693954
17	1	17	8000001	5369.436998
17	1000001	17	8000001	5417.347779
17	2000001	17	8000001	6184.174570
17	3000001	17	8000001	6913.506686
17	4000001	17	8000001	8192.043850
17	5000001	17	8000001	11506.370373
17	6000001	17	8000001	18679.693806
17	7000001	17	8000001	78909.798645
17	8000001	17	8000001	408379.480926
17	1	17	9000001	5359.533692
17	1000001	17	9000001	2743.457631
17	2000001	17	9000001	4936.346243
17	3000001	17	9000001	5915.986566
17	4000001	17	9000001	3770.499986
17	5000001	17	9000001	10235.238344
17	6000001	17	9000001	13874.061968
17	7000001	17	9000001	10665.938939
17	8000001	17	9000001	77680.639152
17	9000001	17	9000001	338209.387198
17	1	17	10000001	4228.873792
17	1000001	17	10000001	1807.756457
17	2000001	17	10000001	3533.841740
17	3000001	17	10000001	4486.008141
17	4000001	17	10000001	2255.857330
17	5000001	17	10000001	7007.264374
17	6000001	17	10000001	8359.663478
17	7000001	17	10000001	4199.337983
17	8000001	17	10000001	12540.101166
17	9000001	17	10000001	104544.618312
17	10000001	17	10000001	326921.778063
17	1	17	11000001	3297.672120
17	1000001	17	11000001	1265.468106
17	2000001	17	11000001	2475.856066
17	3000001	17	11000001	3208.441116
17	4000001	17	11000001	1500.654826
17	5000001	17	11000001	4545.881117
17	6000001	17	11000001	4938.002157
17	7000001	17	11000001	2190.872187
17	8000001	17	11000001	5054.838257
17	9000001	17	11000001	16786.103861
17	10000001	17	11000001	82214.288263
17	11000001	17	11000001	363111.806815
17	1	17	12000001	3090.503362
17	1000001	17	12000001	1558.662545
17	2000001	17	12000001	2681.193116
