0	0	369760.626900
0	1000000	98690.781190
1000000	1000000	304772.943029
0	2000000	12081.635658
1000000	2000000	41436.926221
2000000	2000000	251366.464597
0	3000000	6982.235083
1000000	3000000	15332.489883
2000000	3000000	90974.378243
3000000	3000000	255662.775379
0	4000000	5933.020393
1000000	4000000	13517.883923
2000000	4000000	53325.645366
3000000	4000000	83772.719701
4000000	4000000	245089.372014
0	5000000	8900.809874
1000000	5000000	15861.214469
2000000	5000000	19865.827385
3000000	5000000	19087.317273
4000000	5000000	45927.614255
5000000	5000000	244348.209828
0	6000000	9342.226162
1000000	6000000	14182.677733
2000000	6000000	10404.107254
3000000	6000000	9091.948561
4000000	6000000	14515.193470
5000000	6000000	92195.724957
6000000	6000000	267453.985835
0	7000000	5007.534093
1000000	7000000	7222.836290
2000000	7000000	9958.129689
3000000	7000000	9796.332654
4000000	7000000	13717.151442
5000000	7000000	25187.494083
6000000	7000000	51427.084700
7000000	7000000	247648.503026
0	8000000	3314.097929
1000000	8000000	4257.030217
2000000	8000000	7618.421841
3000000	8000000	8190.610813
4000000	8000000	10433.658290
5000000	8000000	11024.263427
6000000	8000000	13321.948064
7000000	8000000	58134.140566
8000000	8000000	260151.885268
0	9000000	4202.478834
1000000	9000000	5370.117289
2000000	9000000	6079.809290
3000000	9000000	5883.070178
4000000	9000000	7174.314940
5000000	9000000	9899.391693
6000000	9000000	12597.688579
7000000	9000000	33966.987586
8000000	9000000	85542.632071
9000000	9000000	254083.618130
0	10000000	5741.309069
1000000	10000000	7196.936827
2000000	10000000	4066.254075
3000000	10000000	3483.749148
4000000	10000000	4035.026495
5000000	10000000	8230.637564
6000000	10000000	12161.219884
7000000	10000000	16528.323143
8000000	10000000	19311.765927
9000000	10000000	49775.413887
10000000	10000000	273880.018677
0	11000000	2971.846959
1000000	11000000	3898.948128
2000000	11000000	5997.774192
3000000	11000000	6118.398540
4000000	11000000	7142.559204
5000000	11000000	7390.660493
6000000	11000000	7335.230285
7000000	11000000	13548.732679
8000000	11000000	15271.354976
9000000	11000000	19746.353394
10000000	11000000	60746.116402
11000000	11000000	241035.641476
0	12000000	1955.544397
1000000	12000000	2310.053567
2000000	12000000	7013.801583
3000000	12000000	7802.759452
4000000	12000000	9289.837113
5000000	12000000	5580.233968
6000000	12000000	4682.031827
7000000	12000000	8673.571503
8000000	12000000	11504.836026
9000000	12000000	10396.973173
10000000	12000000	14002.828688
11000000	12000000	55735.209358
12000000	12000000	271812.950516
0	13000000	2368.851938
1000000	13000000	3141.237207
2000000	13000000	5957.666398
3000000	13000000	5984.505317
4000000	13000000	7059.542712
5000000	13000000	6071.737131
6000000	13000000	5446.772962
7000000	13000000	9524.847971
8000000	13000000	10012.467694
9000000	13000000	10101.600889
10000000	13000000	13715.190153
11000000	13000000	37758.573913
12000000	13000000	67130.599234
13000000	13000000	236072.630667
0	14000000	5015.138701
1000000	14000000	6110.845654
2000000	14000000	2962.541085
3000000	14000000	2452.125316
4000000	14000000	2787.942959
5000000	14000000	6099.427980
6000000	14000000	7778.536454
7000000	14000000	6970.301678
8000000	14000000	5509.520135
9000000	14000000	8371.772821
10000000	14000000	18197.069784
11000000	14000000	14115.941995
12000000	14000000	12649.473322
13000000	14000000	47289.458154
14000000	14000000	291471.167858
0	15000000	2525.986250
1000000	15000000	3472.280379
2000000	15000000	7213.932735
3000000	15000000	7171.499316
4000000	15000000	7839.206964
5000000	15000000	6161.890519
6000000	15000000	5155.247782
7000000	15000000	8023.890897
8000000	15000000	7760.718673
9000000	15000000	7422.608306
10000000	15000000	6777.039837
11000000	15000000	13787.335578
12000000	15000000	16227.016178
13000000	15000000	27811.735627
14000000	15000000	41001.666647
15000000	15000000	251578.592644
0	16000000	3683.330964
1000000	16000000	4767.369019
2000000	16000000	6371.967868
3000000	16000000	5875.365662
4000000	16000000	6080.176293
5000000	16000000	6227.429692
6000000	16000000	5544.623267
7000000	16000000	6770.960682
8000000	16000000	5895.148091
9000000	16000000	6304.997803
10000000	16000000	7115.493875
11000000	16000000	9776.380737
12000000	16000000	9473.443212
13000000	16000000	14199.721965
14000000	16000000	17305.685732
15000000	16000000	59261.271209
16000000	16000000	226903.311935
0	17000000	3190.409266
1000000	17000000	3957.034559
2000000	17000000	5433.851270
3000000	17000000	5292.797542
4000000	17000000	5158.367686
5000000	17000000	4686.388939
6000000	17000000	4486.262814
7000000	17000000	4601.067441
8000000	17000000	4522.547935
9000000	17000000	4814.070369
10000000	17000000	5387.129134
11000000	17000000	5858.980855
12000000	17000000	6701.801581
13000000	17000000	7635.556113
14000000	17000000	9479.275238
15000000	17000000	16298.707054
16000000	17000000	63092.398767
17000000	17000000	259423.105150
0	18000000	2131.257590
1000000	18000000	2190.089871
2000000	18000000	3295.441110
3000000	18000000	3284.546508
4000000	18000000	3871.363642
5000000	18000000	3652.869466
6000000	18000000	3282.550175
7000000	18000000	4071.101873
8000000	18000000	4155.515934
9000000	18000000	3939.759510
10000000	18000000	3948.282208
11000000	18000000	5250.419127
12000000	18000000	6312.674796
13000000	18000000	6793.285234
14000000	18000000	6530.339029
15000000	18000000	11622.842716
16000000	18000000	25417.248333
17000000	18000000	71977.208016
18000000	18000000	237885.638609
0	19000000	1582.656279
1000000	19000000	1735.125551
2000000	19000000	3230.211352
3000000	19000000	3666.115312
4000000	19000000	4103.840365
5000000	19000000	3157.253478
6000000	19000000	2650.421355
7000000	19000000	4151.753475
8000000	19000000	4542.048540
9000000	19000000	3509.110543
10000000	19000000	3049.107672
11000000	19000000	5242.356094
12000000	19000000	6267.751970
13000000	19000000	6658.046798
14000000	19000000	4489.230311
15000000	19000000	9544.188704
16000000	19000000	12576.906134
17000000	19000000	16705.333917
18000000	19000000	66493.249003
19000000	19000000	252509.857219
0	20000000	1573.578138
1000000	20000000	1595.340789
2000000	20000000	3550.319111
3000000	20000000	3849.684290
4000000	20000000	4475.914514
5000000	20000000	3103.733870
6000000	20000000	2457.452641
7000000	20000000	3662.940495
8000000	20000000	4086.657653
9000000	20000000	3279.150086
10000000	20000000	2851.490138
11000000	20000000	4949.023426
12000000	20000000	6085.025791
13000000	20000000	6181.160912
14000000	20000000	3712.349795
15000000	20000000	8169.408968
16000000	20000000	9566.993497
17000000	20000000	11546.281022
18000000	20000000	26107.178209
19000000	20000000	66294.935124
