0	1e+05	-3.92887439398493	2.51796760500869	2.06502231402708
1e+05	2e+05	-3.53480636099841	2.18529854309787	2.62168085856646
2e+05	3e+05	-2.73259297204515	1.78813438341141	3.47148607384681
3e+05	4e+05	-1.73829588209601	1.83566660199576	4.12175164083231
4e+05	5e+05	-0.845806184587018	2.07692828851772	4.09413071029017
5e+05	6e+05	-0.124343935556129	2.50997761250838	3.6750209841202
6e+05	7e+05	0.668573817498045	2.89536322717857	3.25162907676997
7e+05	8e+05	1.28391077304272	3.23934450357209	2.74821120880427
8e+05	9e+05	1.85418233489983	3.47571321855042	2.01305362134352
9e+05	1e+06	2.09438305258478	3.75578203812834	0.973665758630148
1e+06	1100000	2.23372133504457	3.98059738907258	-0.0817991991090057
1100000	1200000	1.82123096423539	4.06404247630467	-0.791398190493448
1200000	1300000	1.04833608289407	3.88332592796137	-1.43160781057896
1300000	1400000	-0.0678373780482838	3.83799544037188	-1.83193434503108
1400000	1500000	-1.00098071827774	3.51812591013861	-2.34239499949886
1500000	1600000	-1.90928600637055	3.23729562102591	-2.39518282287662
1600000	1700000	-2.73421977243216	2.58256414571144	-2.02610129522686
1700000	1800000	-3.275930075239	2.20170647629632	-1.08390465955139
1800000	1900000	-3.45835159344554	1.74656895568017	-0.0207431465756204
1900000	2e+06	-3.35787282157538	1.42798233488496	1.1362205241153
2e+06	2100000	-2.84025523410517	1.08333007121523	1.86771434900286
2100000	2200000	-2.22409830145986	0.839221840671442	2.65956957165515
2200000	2300000	-1.20405423854711	0.868264744695006	3.12808236029168
2300000	2400000	-0.279170676965525	1.04694924177421	3.38174413580537
2400000	2500000	0.851226909708921	1.28721133722716	3.40332351743951
2500000	2600000	1.61166895162745	1.52074829705796	2.85775426897407
2600000	2700000	2.16866902546404	1.76636205399719	2.27197644906633
2700000	2800000	2.31205048580027	2.04382534217036	1.22751290498916
2800000	2900000	2.4498013629564	2.22935463222133	0.232407104521093
2900000	3e+06	2.23043631815891	2.47239109363533	-0.761332576797622
3e+06	3100000	1.90506604768735	2.6463188555539	-1.70388609585542
3100000	3200000	1.31703044509835	2.73914788680571	-2.37131466138668
3200000	3300000	0.548143922784222	2.47870673230024	-2.62526533683574
3300000	3400000	-0.471525374284484	2.02628893263959	-2.59557127620677
3400000	3500000	-1.49554545715749	1.6191827763877	-2.2881142642065
3500000	3600000	-2.18746324117693	1.19956507772957	-1.82287634253439
3600000	3700000	-2.73614313207236	0.813655375783522	-1.07659717203402
3700000	3800000	-3.05944282192695	0.422867503692996	-0.099581246783171
3800000	3900000	-3.0473045443481	0.134897565923365	0.856617807855906
3900000	4e+06	-2.47047948772126	-0.144340342297871	1.63412164006878
4e+06	4100000	-1.61355460033245	-0.416915125585465	2.31256249514871
